Date,Building Number,Project Name,Address,Status,Url
10/29/2010,2010-008288,NEW TENANT - INTERIOR RENO,"3565 AUSTELL RD SW, SUITE 1011, MARIETTA GA 30008",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02547&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008285,REGAL CINEMAS,"2795 TOWN CENTER DR, KENNESAW GA 30144",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02546&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008282,SCOTTRADE,"600 CHASTAIN RD, KENNESAW IA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02545&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008279,YOGLI MOGLI,"3605 SANDY PLAINS RD, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02544&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008277,INSTANT PAWN & GOLD,"3565 AUSTELL RD SW, MARIETTA GA 30008",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02543&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008276,NEW TENANT - INTERIOR RENO,"2932 CANTON RD, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02542&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008274,ELECTRICAL,"300 TOWNPARK DR, KENNESAW GA 30144",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02540&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008272,REMODEL-RE-ROOF,"1565 CRIDER ST, BLDG 38/40, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02539&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008271,REMODEL-RE-ROOF,"1565 CRIDER ST, BLDG 34/36, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02538&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008270,REMODEL-RE-ROOF,"1565 CRIDER ST, BLDG 30/32, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02537&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008269,REMODEL-RE-ROOF,"1565 CRIDER ST, BLDG 26/28, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02536&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008268,REMODEL-RE-ROOF,"1565 CRIDER ST, BLDG 22/24, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02535&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008267,NEW TENANT - MOVE-IN,"447 VETERANS MEMORIAL HWY, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02534&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008266,REMODEL-RE-ROOF,"1565 CRIDER ST, BLDG 18/20, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02533&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008265,REMODEL-RE-ROOF,"1565 CRIDER ST, BLDG 14/16, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02532&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008264,REMODEL-RE-ROOF,"1565 CRIDER ST, BLDG 10/12, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02531&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008263,REMODEL-RE-ROOF,"1565 CRIDER ST, BLDG 6/8, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02530&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008262,NEW TENANT - INTERIOR/EXTERIOR RENOVATION,"2520 SANDY PLAINS RD, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02529&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008259,NEW TENANT - MOVE IN,"4420 SHILOH CT, KENNESAW GA 30152",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02528&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008258,POOL & BARRIER,"0 CASTLE LAKE DR, MABLETON GA 30126",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02527&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008256,NEW TENANT - MOVE IN KIOSK,"1000 CUMBERLAND MALL, SUITE 5511, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=02526&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008292,HEATING,"2934 FERN VALLEY DR, MARIETTA GA 30008",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BHM&capID2=00000&capID3=05486&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008291,HEATING,"660 YORKSHIRE DR, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BHM&capID2=00000&capID3=05485&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008290,HEATING,"219 SHARNEY LN, KENNESAW GA 30144",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BHM&capID2=00000&capID3=05484&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008289,HEATING,"986 DENMEADE WALK, MARIETTA GA 30064",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BHM&capID2=00000&capID3=05483&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008287,HEATING,"1787 BRITTANY CHSE, KENNESAW GA 30152",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BHM&capID2=00000&capID3=05482&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008286,INQ-2013-00651 - ADDITION,"4626 TODD CT, KENNESAW GA 30144",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BHM&capID2=00000&capID3=05481&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008284,PLUMBING,"2800 REGENTS PARK LN, MARIETTA GA 30062",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BHM&capID2=00000&capID3=05480&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008283,PLUMBING,"1639 TWIN COURTS LN, MARIETTA GA 30008",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BHM&capID2=00000&capID3=05479&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008281,PLUMBING,"4288 CABRETTA DR, SMYRNA GA 30080",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BHM&capID2=00000&capID3=05478&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008280,PLUMBING,"4533 KING SPRINGS RD, SMYRNA GA 30082",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BHM&capID2=00000&capID3=05477&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008273,BSMT,"4501 OUTLOOK DR, MARIETTA GA 30066",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BHM&capID2=00000&capID3=05475&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008261,REMODEL,"3309 TURTLE LAKE DR, MARIETTA GA 30067",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BHM&capID2=00000&capID3=05474&agencyCode=COBBCO&IsToShowInspection=
10/29/2010,2010-008260,REMODEL,"1962 WILLEO CREEK PT, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BHM&capID2=00000&capID3=05473&agencyCode=COBBCO&IsToShowInspection=
10/28/2010,2010-008230,RE-PERMIT CONDO,"2323 CHIMNEY COTTAGE CIR, BLDG 9, MARIETTA GA 30062",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BMU&capID2=00000&capID3=00257&agencyCode=COBBCO&IsToShowInspection=
10/28/2010,2010-008229,RE-PERMIT OF CONDO,"2315 CHIMNEY COTTAGE CIR, BLDG 9, MARIETTA GA 30062",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BMU&capID2=00000&capID3=00256&agencyCode=COBBCO&IsToShowInspection=
