Date,Building Number,Project Name,Address,Status,Url
04/30/2010,2010-003429,POOL & BARRIER,"5460 CONWAY DR, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BHM&capID2=00000&capID3=02316&agencyCode=COBBCO&IsToShowInspection=
04/30/2010,2010-003430,REMODEL,"7220 RICHARDSON RD SE, BLDG 2, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=00969&agencyCode=COBBCO&IsToShowInspection=
04/30/2010,2010-003453,ELEC ONLY,"1000 CUMBERLAND MALL BLVD, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=00985&agencyCode=COBBCO&IsToShowInspection=
04/30/2010,2010-003451,NEW TENANT - MOVE IN,"4495 WINFRED DR, BLDG 3, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=00984&agencyCode=COBBCO&IsToShowInspection=
04/30/2010,2010-003449,ELECTRICAL,"2616 GEORGE BUSBEE PKWY, KENNESAW GA 30044",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=00983&agencyCode=COBBCO&IsToShowInspection=
04/30/2010,2010-003448,NEW TENANT RENOVATION,"3625 DALLAS HWY SW, SUITE 380, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=00982&agencyCode=COBBCO&IsToShowInspection=
04/30/2010,2010-003447,REMODEL,"3625 CUMBERLAND BLVD, SUITE 150, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=00981&agencyCode=COBBCO&IsToShowInspection=
04/30/2010,2010-003446,MANNING MOTORS,"4712 AUSTELL POWDER SPRINGS RD SW, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=00980&agencyCode=COBBCO&IsToShowInspection=
04/30/2010,2010-003444,WELLS FARGO BANK,"3601 SANDY PLAINS RD, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=00979&agencyCode=COBBCO&IsToShowInspection=
04/30/2010,2010-003443,WELLS FARGO BANK,"1547 POWERS FERRY RD, MARIETTA GA 30067",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=00978&agencyCode=COBBCO&IsToShowInspection=
04/30/2010,2010-003442,NEW TENANT MOVE IN,"3660 CANTON RD, SUITE 240, MARIETTA GA 30062",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=00977&agencyCode=COBBCO&IsToShowInspection=
04/30/2010,2010-003441,FSB - MAIL KIOSK,"4935 NORTH CHURCH LN, MARIETTA GA 30064",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=00976&agencyCode=COBBCO&IsToShowInspection=
04/30/2010,2010-003440,NEW TENANT INTERIOR / EXTERIOR RENOVATION,"2505 DALLAS HWY, GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=00975&agencyCode=COBBCO&IsToShowInspection=
04/30/2010,2010-003437,REMODEL - INTERIOR / EXTERIOR RENO,"4761 GAYDON RD, MARIETTA GA 30061",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=10BLD&capID2=00000&capID3=00974&agencyCode=COBBCO&IsToShowInspection=
