Date,Building Number,Project Name,Address,Status,Url
02/28/2023,2023-001779,COMMERCIAL ELECTRICAL,"2840 EAST-WEST CONN, AUSTELL GA 30106",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=00377&agencyCode=COBBCO&IsToShowInspection=
02/28/2023,2023-001761,COMMERCIAL LOW VOLTAGE,"2849 OVERLOOK PKWY SE, SUITE 600, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=00376&agencyCode=COBBCO&IsToShowInspection=
02/28/2023,2023-001755,COMMERCIAL PLUMBING,"2800 PACES FERRY RD, BLDG 500, ATLANTA GA 30339",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=00375&agencyCode=COBBCO&IsToShowInspection=
02/28/2023,2023-001754,COMMERCIAL PLUMBING,"2800 PACES FERRY RD, BLDG 700, ATLANTA GA 30339",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=00374&agencyCode=COBBCO&IsToShowInspection=
02/28/2023,2023-001750,COMMERCIAL PLUMBING,"2800 PACES FERRY RD, BLDG 1100, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=00373&agencyCode=COBBCO&IsToShowInspection=
02/28/2023,2023-001748,COMMERCIAL PLUMBING,"2800 PACES FERRY RD, BLDG 1800, ATLANTA GA 30339",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=00372&agencyCode=COBBCO&IsToShowInspection=
02/28/2023,2023-001746,PLUMBING,"4439 FREEMAN RD, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=00371&agencyCode=COBBCO&IsToShowInspection=
02/28/2023,2023-001782,2240 Tourney Dr,"2240 TOURNEY DR, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=01348&agencyCode=COBBCO&IsToShowInspection=
02/28/2023,2023-001781,ADDITON/ROOF,"750 COLUMNS CIR, MARIETTA GA 30067",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=01347&agencyCode=COBBCO&IsToShowInspection=
02/28/2023,2023-001780,POOL,"1001 VEN VILLA RD NE, MARIETTA GA 30062",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=01346&agencyCode=COBBCO&IsToShowInspection=
