Date,Building Number,Project Name,Address,Status,Url
10/31/2023,2023-010484,NEW TENANT,"7435 FACTORY SHOALS RD, SUITE 120, AUSTELL GA 30168",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=01685&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010536,DEMOLITION,"4321 MCCLURE RD, ACWORTH GA 30101",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08517&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010535,GARAGE,"4866 FOX RUN LN, MARIETTA GA 30067",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08516&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010534,Gordon Electrical Work,"6262 BENBROOKE WAY, ACWORTH GA 30101",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08515&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010533,Sapp,"6209 HUNTINGTON RIDGE RD, MABLETON GA 30126",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08514&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010532,EV CHARGER,"4838 WILDROSE CT, KENNESAW GA 30152",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08513&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010521,ADDITION/STORAGE,"3618 ROBINSON WALK DR, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08502&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010520,PLUMBING,"1344 HAMILTON CREEK DR, KENNESAW GA 30152",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08501&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010519,PLUMBING,"5155 HILL RD NW, ACWORTH GA 30101",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08500&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010518,PLUMBING,"1967 TRISTAN DR, SMYRNA GA 30880",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08499&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010517,PLUMBING,"1500 SHALLOWFORD RD, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08498&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010516,NEW HOME,"6983 FELTON LN, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08497&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010515,Repipe,"4013 BRAMBLE CT, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08496&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010514,POOL / BARRIER,"5339 BURDETT RD, MABLETON GA 30126",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08495&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010512,PLUMBING,"1202 GRAY SQUIRREL XING, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08493&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010511,PLUMBING,"1406 HAMPTON GLEN DR, MARIETTA GA 30064",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08492&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010510,PLUMBING,"1690 HAMPTON OAKS BND, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08491&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010509,PLUMBING,"4656 IVY GREEN CT, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08490&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010507,Electrical,"360 TIMBER WAY, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08488&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010506,DEMOLITION,"3806 LAKEVIEW WAY, KENNESAW GA 30144",Pending Certificate,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08487&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010505,2293 Glenridge Dr,"2293 GLENRIDGE DR, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08486&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010504,RENOVATION,"2627 MORGAN LAKE DR, MARIETTA GA 30066",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08485&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010502,RENOVATION,"5060 HUBERT DR SW, POWDER SPRINGS GA 30127",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08483&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010501,1499 DAVIS FARM DRIVE NW,"1499 DAVIS FARM DR, KENNESAW GA 30152",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08482&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010500,PLUMBING,"4738 GAMBRELL RD, MABLETON GA 30126",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08481&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010499,ELECTRICAL,"1302 SHILOH TRL E, KENNESAW GA 30144",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08480&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010498,PLUMBING,"1919 RUBY MOUNTAIN ST, POWDER SPRINGS GA 30127",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08479&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010497,PLUMBING,"5851 COBBLESTONE CREEK CIR, MABLETON GA 30126",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08478&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010496,PLUMBING,"1658 STERLING TRL, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08477&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010495,PLUMBING,"2222 CUMBERLAND PL, SMYRNA GA 30080",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08476&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010494,RENOVATION,"4224 SINGING POST LN, ROSWELL GA 30075",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08475&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010492,RETAINING WALL,"4730 FLOYD RD, MABLETON GA 30126",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08473&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010491,NEW HOME,"151 HILL ST SE, MARIETTA GA 30008",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08472&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010489,SINGLE FAMILY STICK BUILT,"5895 DUE WEST RD, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08470&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010488,Anderson Plumbing Work,"4798 TERRAMOND LN, SMYRNA GA 30080",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08469&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010487,710 Elk Cove Ct,"710 ELK COVE CT, KENNESAW GA 30152",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08468&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010486,Monroe,"2354 PINETREE LN, MARIETTA GA 30060",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08467&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010485,Ron woods Plumbing,"1824 GROVE FIELD LN SW, BLDG 25, MARIETTA GA 30064",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08466&agencyCode=COBBCO&IsToShowInspection=
10/31/2023,2023-010483,Nethery Electrical Work,"3634 LONE INDIAN TRL, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08465&agencyCode=COBBCO&IsToShowInspection=
10/30/2023,2023-010481,NEW TENANT,"80 SCOTT DR SE, MARIETTA GA 30067",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=01684&agencyCode=COBBCO&IsToShowInspection=
10/30/2023,2023-010470,SEE 2023-010474 - POOL,"3276 BARNWELL TRCE, POWDER SPRINGS GA 30127",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=01683&agencyCode=COBBCO&IsToShowInspection=
10/30/2023,2023-010468,NEW TENANT,"2800 CANTON RD, SUITE 740, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=01682&agencyCode=COBBCO&IsToShowInspection=
10/30/2023,2023-010458,ELECTRICAL,"595 RIVERSIDE PKWY, UNIT 809, AUSTELL GA 30168",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=01681&agencyCode=COBBCO&IsToShowInspection=
10/30/2023,2023-010482,SINGLE FAMILY STICK BUILT,"4722 CANARY DIAMOND LN, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08464&agencyCode=COBBCO&IsToShowInspection=
10/30/2023,2023-010480,ADDITION,"4195 KING SPRINGS RD, SMYRNA GA 30082",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=08463&agencyCode=COBBCO&IsToShowInspection=
