Date,Building Number,Project Name,Address,Status,Url
07/31/2023,2023-007326,REMODEL,"4125 AUSTELL RD, AUSTELL GA 30106",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=01278&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007323,NEW TENANT,"4180 AUSTELL RD, SUITE 125, AUSTELL GA 30106",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=01277&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007309,NEW TENANT,"280 INTERSTATE NORTH CIR, SUITE 526, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=01276&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007353,SINGLE FAMILY STICK BUILT,"4727 CANARY DIAMOND LANE, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05828&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007352,SINGLE FAMILY STICK BUILT,"4731 CANARY DIAMOND LN, KENNESAW GA 30144",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05827&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007351,SINGLE FAMILY STICK BUILT,"4654 AMETHYST COVE, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05826&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007350,Silvia Riedel,"3267 CLUBLAND DR, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05825&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007346,2141 W Village Ln,"2141 VILLAGE LN, SMYRNA GA 30080",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05821&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007342,NEW HOME SINGLE FAMILY STICK BUILT,"1768 FULMONT CIR SW, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05817&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007340,Aaron Sugar,"767 BEDFORD OAKS DR, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05815&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007339,NECULA,"2261 WOODLAKE TRCE, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05814&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007338,NEW HOME SINGLE FAMILY STICK BUILT,"1663 FULMONT CIR. SW, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05813&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007337,ACCESSORY/OUTDOOR KITCHEN,"1530 SOARING HAWK PT, ATLANTA GA 30339",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05812&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007336,NEW HOME,"4072 RAMBLETON DR, MARIETTA GA 30062",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05811&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007335,Parker Branton,"418 SILVERTHORN DR, MARIETTA GA 30064",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05810&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007334,ADDITION,"4153 LIBERTY LN NE, MARIETTA GA 30066",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05809&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007333,ACCESSORY STRUCTURE,"2110 PITNER RD, ACWORTH GA 30101",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05808&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007332,NEW HOME SINGLE FAMILY STICK BUILT,"1763 FULMONT CIR SW, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05807&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007331,NEW HOME,"4068 RAMBLETON DR, MARIETTA GA 30062",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05806&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007330,McCormick,"4265 GREENRIDGE DR NE, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05805&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007329,RENOVATION,"5168 WILLOW POINT PKWY, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05804&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007328,NEW HOME,"3753 HEDDINGTON LN, MARIETTA GA 30062",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05803&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007327,Jayesh Mehta EV charger install,"2048 ABODE WAY, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05802&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007324,ACCESSORY STRUCTURE,"5453 MUIRWOOD TRL, POWDER SPRINGS GA 30127",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05800&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007322,RENOVATIONS,"6304 BENBROOKE OVRLK, ACWORTH GA 30101",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05799&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007321,BASEMENT FINISH,"1095 SWEET MIA LN, POWDR SPRINGS GA 30127",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05798&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007320,PLUMB,"3046 BRIGHTWOOD LN, MARIETTA GA 30067",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05797&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007318,Gilman,"3113 GREENFIELD DR, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05795&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007317,RENOVATION,"1498 VANDERBILT WAY, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05794&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007316,2893 COUNTRY LN,"2893 COUNTRY LN NW, KENNESAW GA 30152",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05793&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007315,3361 ALEXIS CT,"3361 ALEXIS CT, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05792&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007314,3831 TYNEMOORE WALK,"3831 TYNEMOORE WALK, SMYRNA GA 30080",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05791&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007313,777 Denards Mill SE,"777 DENARDS ML, MARIETTA GA 30067",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05790&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007312,ADDITION,"52 BURKE ST, MARIETTA GA 30060",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05789&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007311,2240 Tourney Dr,"2240 TOURNEY DR, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05788&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007310,529 Gramercy Dr,"529 GRAMERCY DR, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05787&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007308,1838 EDINGTON ROAD,"1838 EDINGTON RD, MARIETTA GA 30064",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05786&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007307,ELECTRICAL,"788 MARY ANN DR, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05785&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007306,ADDITION/PATIO,"2008 GARVIN RD, ACWORTH GA 30101",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05784&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007305,ACCESSORY/SHED,"499 SIX FLAGS PKWY, MABLETON GA 30126",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05783&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007304,Service Upgrade,"1692 SCUFFLEGRIT RD, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05782&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007303,ADDITION,"499 SIX FLAGS PKWY, MABLETON GA 30126",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05781&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007302,RENOVATION,"1341 EASTBROOKE TRCE, MARIETTA GA 30066",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05780&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007301,Stepleman,"3301 GULFSTREAM LN, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05779&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007299,Copper Social,"3044 HIDDEN FOREST CT NW, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05777&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007298,ADDITION,"5101 DILLINGHAM DR, ACWORTH GA 30101",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05776&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007297,RETAINING WALL,"3495 RIVERS CALL BLVD, ATLANTA GA 30339",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05775&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007296,Copper Social,"3044 HIDDEN FOREST CT NW, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05774&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007295,POOL / BARRIER,"3495 RIVERS CALL BLVD, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05773&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007294,Mwangi,"2088 CLEARVISTA DR, ACWORTH GA 30101",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05772&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007292,Daniel Riess,"4631 ANASTASIA CT, MABLETON GA 30126",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05770&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007291,ELECTRICAL,"1729 HASTY RD, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05769&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007290,Cannon,"5087 OLD MOUNTAIN TRL, POWDER SPRINGS GA 30127",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05768&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007289,Lyssa Herring,"3136 MILFORD CHSE, MARIETTA GA 30008",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05767&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007288,SINGLE FAMILY STICK BUILT,"4708 COOLING WATER CIR, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05766&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007287,Raab,"2319 EDGEMERE LAKE CIR, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05765&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007286,Charara,"1623 WAKEFIELD PL, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05764&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007285,Patel,"974 FOREST POND CIR, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05763&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007284,Plumbing,"482 TIMBERLEA LAKE DR, MARIETTA GA 30067",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05762&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007283,peter abbey,"3530 CLEMONT CIR, BLDG 5, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05761&agencyCode=COBBCO&IsToShowInspection=
07/31/2023,2023-007282,Jett,"2421 GABLEWOOD DR, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05760&agencyCode=COBBCO&IsToShowInspection=
07/30/2023,2023-007281,David Stasiulis,"1226 LAKE COLONY DR, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05759&agencyCode=COBBCO&IsToShowInspection=
07/30/2023,2023-007280,Hom B. Thapa,"1216 NOTTOWAY TRL, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=05758&agencyCode=COBBCO&IsToShowInspection=
