Date,Building Number,Project Name,Address,Status,Url
04/29/2023,2023-003910,PLUMBING,"441 PINE VALLEY DR SE, MARIETTA GA 30067",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=03023&agencyCode=COBBCO&IsToShowInspection=
04/29/2023,2023-003909,Unit 7B,"360 RIVERSIDE PKWY, GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=03022&agencyCode=COBBCO&IsToShowInspection=
04/29/2023,2023-003908,Unit 104,"575 RIVERSIDE PKWY, GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=03021&agencyCode=COBBCO&IsToShowInspection=
04/29/2023,2023-003907,# 809,"595 RIVERSIDE PKWY, GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=03020&agencyCode=COBBCO&IsToShowInspection=
04/28/2023,2023-003901,NEW TENANT,"1181 OLD POWDER SPRINGS RD, SUITE 4, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=00748&agencyCode=COBBCO&IsToShowInspection=
04/28/2023,2023-003888,NEW TENANT,"2655 DALLAS HWY SW, SUITE 630, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=00747&agencyCode=COBBCO&IsToShowInspection=
04/28/2023,2023-003873,ELEC,"1461 COMPTON DR, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=00746&agencyCode=COBBCO&IsToShowInspection=
04/28/2023,2023-003871,DEMOLITION,"900 SHAW PARK RD NE, MARIETTA GA 30066",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=00745&agencyCode=COBBCO&IsToShowInspection=
04/28/2023,2023-003870,DEMOLITION,"900 SHAW PARK RD NE, MARIETTA GA 30066",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=00744&agencyCode=COBBCO&IsToShowInspection=
04/28/2023,2023-003869,NEW TENANT,"2849 OVERLOOK PKWY SE, SUITE 130, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=00743&agencyCode=COBBCO&IsToShowInspection=
04/28/2023,2023-003868,NEW TENANT,"1827 POWERS FERRY RD, SUITE 200, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BLD&capID2=00000&capID3=00742&agencyCode=COBBCO&IsToShowInspection=
04/28/2023,2023-003906,POOL / BARRIER,"1276 TIMBERLAND DR SE, MARIETTA GA 30067",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=03019&agencyCode=COBBCO&IsToShowInspection=
04/28/2023,2023-003905,PAZ,"1345 WATERFORD GREEN CLSE, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=03018&agencyCode=COBBCO&IsToShowInspection=
04/28/2023,2023-003904,JOHNSON,"3347 MUSCADINE TRL, KENNESAW GA 30144",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=03017&agencyCode=COBBCO&IsToShowInspection=
04/28/2023,2023-003902,SINGLE FAMILY STICK BUILT,"3914 HAYGOOD MEADOW DR, MARIETTA GA 30062",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=03015&agencyCode=COBBCO&IsToShowInspection=
04/28/2023,2023-003900,Plumbing,"324 DEWPOINT CT, MARIETTA GA 30064",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=03014&agencyCode=COBBCO&IsToShowInspection=
04/28/2023,2023-003899,Plumbing,"3796 APPLE WAY, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=23BHM&capID2=00000&capID3=03013&agencyCode=COBBCO&IsToShowInspection=
