Date,Building Number,Project Name,Address,Status,Url
02/28/2014,2014-001425,CONDO,"352 RIDGE HILL CIR, BLDG 11, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BMU&capID2=00000&capID3=00053&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001424,CONDO,"348 RIDGE HILL CIR, BLDG 11, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BMU&capID2=00000&capID3=00052&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001445,AMC PARKWAY POINTS,"3101 COBB PKWY, ATLANTA GA 30339",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00481&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001444,NEW TENANT - INT RENO,"2762 COBB PKWY, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00480&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001441,ELEC,"1906 N COBB PKWY, KENNESAW GA 30152",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00479&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001440,ELEC,"3240 BARRETT LAKES BLVD, KENNESAW GA 30144",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00478&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001439,ELEC,"4370 WADE GREEN RD, KENNESAW GA 30144",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00477&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001438,ELEC,"4929 MEADOW LN NE, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00476&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001434,REMODEL - EXTERIOR RENO,"4935 MEADOW LN NE, BLDG 11, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00475&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001433,REMODEL - EXTERIOR RENO,"4951 MEADOW LN NE, BLDG 12, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00474&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001432,REMODEL - EXTERIOR RENO,"4934 MEADOW LN NE, BLDG 13, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00473&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001431,REMODEL - EXTERIOR RENO,"4950 MEADOW LN NE, BLDG 14, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00472&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001430,REMODEL - EXTERIOR RENO,"4998 MEADOW LN NE, BLDG 15, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00471&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001429,REMODEL - EXTERIOR RENO,"4982 MEADOW LN NE, BLDG 16, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00470&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001428,REMODEL - EXTERIOR RENO,"4966 MEADOW LN NE, BLDG 17, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00469&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001427,STATE FARM,"3065 JOHNSON FERRY RD, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00468&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001421,PLUMBING,"1000 PARKWOOD CIR, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00467&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001420,SIGMA THERMAL (LOGO),"4875 DEEN RD NE, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00466&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001419,JASMINE CAFE,"2755 CANTON RD, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00465&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001418,COVENTRY S/D,"4343 STEINHAUER RD, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00464&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001415,NEW TENANT - INT RENO,"4285 MCEVER INDUSTRIAL DR, ACWORTH GA 30101",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00463&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001453,PLUM,"4358 SAIL WINDS CT, ACWORTH GA 30101",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00919&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001452,PLUM,"2799 NORTHWOOD CT, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00918&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001451,PLUM,"4342 OAKDALE VININGS CIR, SMYRNA GA 30080",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00917&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001450,PLUM,"2980 CREEK PARK DR, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00916&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001449,PLUM,"2268 PINE WARBLER WAY, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00915&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001448,PLUM,"777 FOXCROFT CIR, MARIETTA GA 30067",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00914&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001447,PLUM,"3204 WICKS CREEK TRL, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00913&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001446,PLUM,"5687 BAY HARBOR TRL, ACWORTH GA 30101",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00912&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001443,ADDITION,"1900 HOLLY SPRINGS RD, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00911&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001442,ADDITION,"4804 BURLINGTON CT, ACWORTH GA 30102",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00910&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001437,RENO,"1580 PRINCETON WEST TRL, MARIETTA GA 30062",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00909&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001436,POOL - ABOVE GOUND,"1558 COOKS POND DR, POWDER SPRINGS GA 30127",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00908&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001435,POOL & BARRIER - RESIDENTIAL,"2136 LASSITER FIELD DR NE, MARIETTA GA 30066",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00907&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001426,INQ-2014-00093 ACCESSORY STRUCTURE,"38 SHERWOOD LN, MARIETTA GA 30067",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00906&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001423,ADDITION,"1020 JUBILEE WAY, POWDER SPRINGS GA 30127",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00905&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001422,PLUMBING,"5136 MARTIN FARMS LN, POWDER SPRINGS GA 30127",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00904&agencyCode=COBBCO&IsToShowInspection=
02/28/2014,2014-001417,ELEC,"588 ST JAMES WALK, MARIETTA GA 30067",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=00903&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001414,ELECTRICAL,"3000 AKERS MILL RD, ATLANTA GA 30339",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00462&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001413,ORGANIC STONE,"2980 COBB PKWY SE, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00461&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001409,ELECTRICAL,"1810 ROSWELL RD, MARIETTA GA 30082",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00459&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001402,ELEC,"700 SANDY PLAINS RD, SUITE A-1, MARIETTA GA 30066",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00458&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001400,NEW TENANT - MOVE IN,"5500 SOUTH COBB BLDG 400 DR SE, SUITE 3, SMYRNA GA 30106",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00457&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001399,MADISON HALL S/D,"2700 LONG GROVE DR, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00456&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001397,ELECTRICAL,"2751 HAMMONDTON RD, APT P-3, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00455&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001396,ELECTRICAL,"2751 HAMMONDTON RD, SUITE P-4, MARIETTA GA 500",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00454&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001395,PLUM,"2751 HAMMONDTON RD, APT U-6, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00453&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001394,PLUM,"2751 HAMMONDTON RD, APT J-8, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00452&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001393,ELECTRICAL,"2751 HAMMONDTON RD, APT N-5, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00451&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001392,PLUM,"2751 HAMMONDTON RD, APT J-5, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00450&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001391,PLUM,"2751 HAMMONDTON RD, APT J-3, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00449&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001390,NEW TENANT - MOVE-IN,"320 SIX FLAGS DR, SUITE 130, AUSTELL GA 30168",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00448&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001389,PLUM,"2751 HAMMONDTON RD, APT J-2, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00447&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001388,ELECTRICAL,"2751 HAMMONDTON RD, APT N-6, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00446&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001387,PLUM,"2751 HAMMONDTON RD, APT 10-7, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00445&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001385,MADISON HALL S/D,"2705 LONG GROVE DR, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00444&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001381,CAMBRIDGE ACADEMY OF AUSTELL,"3890 FLOYD RD SW, AUSTELL GA 30106",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00443&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001379,REMODEL - INTERIOR RENO,"2839 OVERLOOK PKWY SE, SUITE 700, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00442&agencyCode=COBBCO&IsToShowInspection=
02/27/2014,2014-001378,NEW TENANT - INT RENO,"2971 OLYMPIC INDUSTRIAL DR, SUITE C, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=00441&agencyCode=COBBCO&IsToShowInspection=
