Date,Building Number,Project Name,Address,Status,Url
06/30/2014,2014-005185,CELL TOWER - MOD,"75 HAWKINS STORE RD, KENNESAW GA 30144",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=01667&agencyCode=COBBCO&IsToShowInspection=
06/30/2014,2014-005184,REMODEL - INT RENO,"680 COBB PLACE BLVD, SUITE 200, KENNESAW GA 30144",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=01666&agencyCode=COBBCO&IsToShowInspection=
06/30/2014,2014-005183,INTERSTATE NORTH,"340 INTERSTATE NORTH PKWY, ATLANTA GA 30339",Rejected,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=01665&agencyCode=COBBCO&IsToShowInspection=
06/30/2014,2014-005182,CHICKEN SALAD CHICK,"425 ERNEST BARRETT PKWY, KENNESAW GA 30144",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=01664&agencyCode=COBBCO&IsToShowInspection=
06/30/2014,2014-005177,DEMOLITION - RESIDENTIAL,"4328 WOODLAND BROOK DR, ATLANTA GA 30339-4811",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=01663&agencyCode=COBBCO&IsToShowInspection=
06/30/2014,2014-005174,CAMBRIDGE ACADEMY OF AUSTELL,"3890 FLOYD RD, AUSTELL GA 30106",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=01662&agencyCode=COBBCO&IsToShowInspection=
06/30/2014,2014-005168,,,VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=01661&agencyCode=COBBCO&IsToShowInspection=
06/30/2014,2014-005166,WALGREENS,"3281 CANTON RD, MARIETTA GA 30066",Rejected,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=01659&agencyCode=COBBCO&IsToShowInspection=
06/30/2014,2014-005161,ELECTRICAL,"7200 SIX FLAGS PKWY, APT 328#1, AUSTELL GA 30168",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=01658&agencyCode=COBBCO&IsToShowInspection=
06/30/2014,2014-005159,NEW TENANT - INT RENO,"2500 CUMBERLAND PKWY, SUITE 300, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=01657&agencyCode=COBBCO&IsToShowInspection=
06/30/2014,2014-005154,ELEC,"TABOR DR, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=01655&agencyCode=COBBCO&IsToShowInspection=
06/30/2014,2014-005153,ELEC,"TABOR DR, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=01654&agencyCode=COBBCO&IsToShowInspection=
06/30/2014,2014-005149,JUMP START ACADEMY,"2424 POWDER SPRINGS ROAD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=01653&agencyCode=COBBCO&IsToShowInspection=
06/30/2014,2014-005142,NEW TENANT - MOVE IN,"5500 COBB DR, SUITE 100, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=01652&agencyCode=COBBCO&IsToShowInspection=
06/30/2014,2014-005181,PLUMBING,"4275 ARBOR CLUB DR, MARIETTA GA 30066-2200",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=03305&agencyCode=COBBCO&IsToShowInspection=
06/30/2014,2014-005180,PLUMBING,"4058 OAK FOREST CIR, MARIETTA GA 30062-5254",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=03304&agencyCode=COBBCO&IsToShowInspection=
06/30/2014,2014-005179,PLUMBING,"1220 NOTTOWAY TRL, MARIETTA GA 30066-7811",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=03303&agencyCode=COBBCO&IsToShowInspection=
