Date,Building Number,Project Name,Address,Status,Url
06/30/2015,2015-005426,ELECTRICAL,"3195 AUSTELL RD SW, SUITE 108, MARIETTA GA 30008",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01773&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005422,FREE STANDING BUILDING,"489 HAWKINS STORE RD NE, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01772&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005421,HYATT REGENCY,"2999 WINDY HILL RD, MARIETTA GA",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01771&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005419,NEW TENANT - MOVE IN,"1096 ALLGOOD RD, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01770&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005418,CHEVRON,"860 SIX FLAGS RD, AUSTELL GA 30168",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01769&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005413,NEW TENANT - MOVE IN,"1189 GRACE ST SW, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01768&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005408,NEW TENANT - INT RENO,"2595 SANDY PLAINS RD, SUITE 103, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01767&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005404,CHEVRON,"5515 OLD FLOYD RD, MABLETON GA 30126",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01766&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005400,J D SERVICES OF GEORGIA LLC,"3595 CANTON RD NE, MARIETTA GA 30066",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01765&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005398,MERITAGE HOMES/MARTINS CROSSING,"1525 WILSON CIR, MARIETTA GA 30064",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01764&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005397,REMODEL - INTERIOR RENO,"7545 HARTMAN INDUSTRIAL WAY, AUSTELL GA 30168",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01763&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005396,ADDITION,"3206 OLD 41 HWY NW, KENNESAW GA 30144",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01762&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005395,MERITAGE HOMES/MARTINS CROSSING,"2535 POWDER SPRINGS RD, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01761&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005394,VACANT TENANT - INT RENO,"2300 WINDY RIDGE PKWY, SUITE 230S, ATLANTA GA 30339",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01760&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005393,ELEC,"1683 HAMMOCK SE DR, SMYRNA GA 30080",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01759&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005390,NEW TENANT - INTERIOR RENO,"3350 RIVERWOOD PKWY, SUITE 1575, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01758&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005389,FREE STANDING BUILDING,"3165 DALLAS HWY, BLDG 1000-S, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01757&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005388,FREE STANDING BUILDING,"3165 DALLAS HWY, BLDG 1000-N, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01756&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005387,NEW TENANT - INTERIOR RENO,"4665 LOWER ROSWELL RD, SUITE 107, MARIETTA GA 30068",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01755&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005425,PLUM,"6242 EAGLES CREST DR, ACWORTH GA 30101",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=03443&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005424,ELEC,"3101 ROSWELL RD, SUITE 164, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=03442&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005423,SINGLE FAMILY STICK BUILT,"4416 OGLETHORPE LOOP, 42H, ACWORTH GA 30101",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=03441&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005420,SINGLE FAMILY STICK BUILT,"4698 BURNT HICKORY RD, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=03440&agencyCode=COBBCO&IsToShowInspection=
06/30/2015,2015-005417,ADDITION,"923 PACES FARM TRL, MARIETTA GA 30064",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=03439&agencyCode=COBBCO&IsToShowInspection=
