Date,Building Number,Project Name,Address,Status,Url
07/31/2015,2015-006346,BOJANGLES,"3101 CANTON RD, MARIETTA GA",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02076&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006344,STATE FARM,"2860 EAST-WEST CONN, GA",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02075&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006339,CASUAL IMAGE,"1893 PIEDMONT RD, MARIETTA GA 30066",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02074&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006333,REMODEL - INT RENO,"2849 OVERLOOK PKWY SE, ATLANTA GA 30339",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02072&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006329,NEW TENANT - INTERIOR RENOVATION,"3350 RIVERWOOD PKWY, SUITE 2110, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02071&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006328,DEMOLITION - COMMERCIAL,"4964 S ATLANTA RD, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02070&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006327,NEW TENANT - INT RENO,"2860 CUMBERLAND MALL, SUITE 1335, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02069&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006326,NEW TENANT - INTERIOR RENOVATION,"4620 S ATLANTA RD, SUITE F, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02068&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006345,ELEC,"1260 SOUTH COBB DR, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04025&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006343,ADDITION,"4901 RIVER FARM RD, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04024&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006342,RENOVATION,"6630 CARRIAGE DR, MABLETON GA 30126",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04023&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006341,ACCESSORY STRUCTURE,"2290 SALEM DR, MARIETTA GA 30062",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04022&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006340,ELEC,"3524 NAPLES VW, KENNESAW GA 30152",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04021&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006338,DEMO - RESIDENTIAL,"5490 JUNE DR, AUSTELL GA 30106",Pending Certificate,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04020&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006337,SINGLE FAMILY STICK BUILT,"2154 WALDROP RD, MARIETTA GA 30066",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04019&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006335,ADDITION,"2159 MERRIMAC CT, ACWORTH GA 30101",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04018&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006334,ELECTRICAL,"5087 DALLAS HWY SW, POWDER SPRINGS GA 30127",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04017&agencyCode=COBBCO&IsToShowInspection=
07/31/2015,2015-006332,ELEC,"2190 LOWER ROSWELL RD, MARIETTA GA 30067",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04016&agencyCode=COBBCO&IsToShowInspection=
