Date,Building Number,Project Name,Address,Status,Url
04/29/2011,2011-003190,REMODEL - INTERIOR RENO,"3055 EBENEZER RD, MARIETTA GA 30066",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00909&agencyCode=COBBCO&IsToShowInspection=
04/29/2011,2011-003189,FREE STANDING BUILDING,"3728 MARS HILL RD, ACWORTH GA 30101",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00908&agencyCode=COBBCO&IsToShowInspection=
04/29/2011,2011-003188,FREE STANDING BUILDING,"3728 MARS HILL RD, ACWORTH GA 30101",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00907&agencyCode=COBBCO&IsToShowInspection=
04/29/2011,2011-003183,GAP,"4475 ROSWELL RD, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00906&agencyCode=COBBCO&IsToShowInspection=
04/29/2011,2011-003182,NEW TENANT - MOVE-IN,"3565 AUSTELL RD SW, SUITE 1057, MARIETTA GA 30008",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00905&agencyCode=COBBCO&IsToShowInspection=
04/29/2011,2011-003180,ALL BREED PET GROOMING & BOARDING,"2150 AUSTELL RD, MARIETTA GA 30008",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00904&agencyCode=COBBCO&IsToShowInspection=
04/29/2011,2011-003179,,"1401 JOHNSON FERRY RD, MARIETTA GA 30062",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00903&agencyCode=COBBCO&IsToShowInspection=
04/29/2011,2011-003175,NEW TENANT - MOVE-IN,"850 OLD PIEDMONT RD, SUITE 1, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00902&agencyCode=COBBCO&IsToShowInspection=
04/29/2011,2011-003170,FIREPLACE CO INC,"2493 CANTON RD, MARIETTA GA 30066",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00901&agencyCode=COBBCO&IsToShowInspection=
04/29/2011,2011-003169,NEW TENANT -  MOVE IN,"5509 WILD CHERRY DR, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00900&agencyCode=COBBCO&IsToShowInspection=
04/29/2011,2011-003167,REMODEL - INTERIOR RENO,"108 TOWNPARK DR, KENNESAW GA 30144",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00899&agencyCode=COBBCO&IsToShowInspection=
04/29/2011,2011-003166,BENCHMARK PHYSICAL THERAPY,"600 CHASTAIN RD, KENNESAW GA 30144",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00898&agencyCode=COBBCO&IsToShowInspection=
04/29/2011,2011-003165,NEW TENANT - INTERIOR / EXTERIOR RENO,"4475 ROSWELL RD, SUITE 1610, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00897&agencyCode=COBBCO&IsToShowInspection=
04/29/2011,2011-003164,NEW TENANT - INTERIOR RENO,"1980 SHILOH RD, SUITE 200, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00896&agencyCode=COBBCO&IsToShowInspection=
04/29/2011,2011-003163,NEW TENANT - INTERIOR / EXTERIOR RENO,"3290 CUMBERLAND CLUB DR, SUITE 300, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00895&agencyCode=COBBCO&IsToShowInspection=
04/29/2011,2011-003161,PODIATRY GROUP OF GA,"147 JOHNSON FERRY RD NE, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00894&agencyCode=COBBCO&IsToShowInspection=
