Date,Building Number,Project Name,Address,Status,Url
12/31/2014,2014-010237,CELL TOWER,"3850 SHALLOWFORD RD, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=03405&agencyCode=COBBCO&IsToShowInspection=
12/31/2014,2014-010234,KUMON,"4401 SHALLOWFORD RD NE, ROSWELL GA",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=03404&agencyCode=COBBCO&IsToShowInspection=
12/31/2014,2014-010233,DOLLAR TREE,"3544 CANTON RD, MARIETTA GA",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=03403&agencyCode=COBBCO&IsToShowInspection=
12/31/2014,2014-010232,TURNER TAX BY OPTIMUM,"665 VETERANS MEMORIAL HWY, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BLD&capID2=00000&capID3=03402&agencyCode=COBBCO&IsToShowInspection=
12/31/2014,2014-010242,ADDITION,"594 MONTVIEW LN, MARIETTA GA 30060",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=06426&agencyCode=COBBCO&IsToShowInspection=
12/31/2014,2014-010241,SINGLE FAMILY STICK BUILT,"23 MOUNT CALVARY RD, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=06425&agencyCode=COBBCO&IsToShowInspection=
12/31/2014,2014-010240,SINGLE FAMILY STICK BUILT,"19 MOUNT CALVARY RD, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=06424&agencyCode=COBBCO&IsToShowInspection=
12/31/2014,2014-010239,RENOVATION,"4725 GAMBRELL RD, MABLETON GA 30126",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=06423&agencyCode=COBBCO&IsToShowInspection=
12/31/2014,2014-010238,SINGLE FAMILY STICK BUILT,"4456 LIPPENCOTT LN, ACWORTH GA 30101",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=06422&agencyCode=COBBCO&IsToShowInspection=
12/31/2014,2014-010236,SINGLE FAMILY STICK BUILT,"2483 SINCLAIR TRCE, GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=06421&agencyCode=COBBCO&IsToShowInspection=
12/31/2014,2014-010235,SINGLE FAMILY STICK BUILT,"20 MOUNT CALVARY RD, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=06420&agencyCode=COBBCO&IsToShowInspection=
12/31/2014,2014-010231,SINGLE FAMILY STICK BUILT,"1920 DANFORTH POINTE DR, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=06419&agencyCode=COBBCO&IsToShowInspection=
12/31/2014,2014-010230,DEMOLITION - RESIDENTIAL,"2269 SEWELL MILL RD, MARIETTA GA 30062",Pending Certificate,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=14BHM&capID2=00000&capID3=06418&agencyCode=COBBCO&IsToShowInspection=
