Date,Building Number,Project Name,Address,Status,Url
12/31/2018,2018-012134,NEW TENANT - MOVE IN,"1361 SHILOH TRL, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=03171&agencyCode=COBBCO&IsToShowInspection=
12/31/2018,2018-012133,ELECTRICAL,"2124 BARRETT PARK DR, SUITE 100, KENNESAW GA 30144",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=03170&agencyCode=COBBCO&IsToShowInspection=
12/31/2018,2018-012131,ELECTRICAL,"5590 MABLETON PKWY SW, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=03169&agencyCode=COBBCO&IsToShowInspection=
12/31/2018,2018-012124,Darron Russ,"4556 WALDENS FARM CT, POWDER SPRINGS GA 30127",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=03168&agencyCode=COBBCO&IsToShowInspection=
12/31/2018,2018-012143,ADDITION,"4255 THAYER DR, POWDER SPRINGS GA 30127",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BHM&capID2=00000&capID3=08610&agencyCode=COBBCO&IsToShowInspection=
12/31/2018,2018-012142,ELEC,"4813 HOWARD DR SW, POWDER SPRINGS GA 30127",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BHM&capID2=00000&capID3=08609&agencyCode=COBBCO&IsToShowInspection=
12/31/2018,2018-012141,PLUM,"3650 HOGAN DR, KENNESAW GA 30152",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BHM&capID2=00000&capID3=08608&agencyCode=COBBCO&IsToShowInspection=
12/31/2018,2018-012140,PLUMBING,"6541 GORDON HILLS DR, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BHM&capID2=00000&capID3=08607&agencyCode=COBBCO&IsToShowInspection=
12/31/2018,2018-012139,PLUMBING,"6127 FARMWOOD WAY, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BHM&capID2=00000&capID3=08606&agencyCode=COBBCO&IsToShowInspection=
12/31/2018,2018-012137,BASEMENT FINISH,"2779 STONE HALL DR, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BHM&capID2=00000&capID3=08605&agencyCode=COBBCO&IsToShowInspection=
