Date,Building Number,Project Name,Address,Status,Url
03/30/2018,2018-002858,Blessed Up Barber Shop,"2543 BELLS FERRY RD, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=00830&agencyCode=COBBCO&IsToShowInspection=
03/30/2018,2018-002857,New Tenant,"2117 BARRETT PARK DR, KENNESAW GA 30144",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=00829&agencyCode=COBBCO&IsToShowInspection=
03/29/2018,2018-003159,Fire Stone Chinese Cuisine,"840 ERNEST BARRETT PKWY NW, GA",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=00910&agencyCode=COBBCO&IsToShowInspection=
03/29/2018,2018-002856,NEW TENANT - MOVE IN,"1400 VETERANS MEMORIAL HWY, SUITE 110, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=00828&agencyCode=COBBCO&IsToShowInspection=
03/29/2018,2018-002852,REMODEL,"8 POINTE TER SE, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=00827&agencyCode=COBBCO&IsToShowInspection=
03/29/2018,2018-002848,ELECTRICAL,"1910 POWDER SPRINGS RD, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=00825&agencyCode=COBBCO&IsToShowInspection=
03/29/2018,2018-002843,NEW TENANT,"3372 CANTON RD NE, SUITE 120, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=00824&agencyCode=COBBCO&IsToShowInspection=
03/29/2018,2018-002838,REMODEL - EXP OF SPACE,"225 TOWNPARK DR, SUITE 400, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=00823&agencyCode=COBBCO&IsToShowInspection=
03/29/2018,2018-002829,ELEC,"1000 COBB PLACE BLVD, SUITE 300, KENNESAW GA 30144",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=00822&agencyCode=COBBCO&IsToShowInspection=
03/29/2018,2018-002815,FREE STANDING BUILDING,"275 RIVERSIDE PKWY, 410, AUSTELL GA 30168",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=00821&agencyCode=COBBCO&IsToShowInspection=
03/29/2018,2018-002855,BASEMENT,"3360 LAKE CREST LN, ROSWELL GA 30075",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BHM&capID2=00000&capID3=01932&agencyCode=COBBCO&IsToShowInspection=
03/29/2018,2018-002854,SINGLE FAMILY STICK BUILT,"2115 APPLE ORCHARD WAY, AUSTELL GA 30168",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BHM&capID2=00000&capID3=01931&agencyCode=COBBCO&IsToShowInspection=
03/29/2018,2018-002853,PLUMBING,"4217 W MILL TRL, KENNESAW GA 30152",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BHM&capID2=00000&capID3=01930&agencyCode=COBBCO&IsToShowInspection=
03/29/2018,2018-002845,PLUM,"3670 AUSTELL RD, MARIETTA GA 30008",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BHM&capID2=00000&capID3=01925&agencyCode=COBBCO&IsToShowInspection=
03/29/2018,2018-002842,PLUM,"4207 NORBURY CT, SMYRNA GA 30080",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BHM&capID2=00000&capID3=01923&agencyCode=COBBCO&IsToShowInspection=
