Date,Building Number,Project Name,Address,Status,Url
08/31/2022,2022-008384,NEW TENANT WITH ALTERATIONS,"1812 POWDER SPRINGS RD, SUITE 1109, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01383&agencyCode=COBBCO&IsToShowInspection=
08/31/2022,2022-008382,NEW TENANT,"2120 BARRETT PARK DR, SUITE 100, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01382&agencyCode=COBBCO&IsToShowInspection=
08/31/2022,2022-008380,REMODEL,"2501 E PIEDMONT RD, SUITE 141, MARIETTA GA 30062",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01381&agencyCode=COBBCO&IsToShowInspection=
08/31/2022,2022-008375,NEW TENANT WITH ALTERATIONS,"120 INTERSTATE NORTH PKWY SE, BLDG 400, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01380&agencyCode=COBBCO&IsToShowInspection=
08/31/2022,2022-008364,NEW TENANT WITH ALTERATIONS INTERIOR,"3372 CANTON RD NE, SUITE 130, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01379&agencyCode=COBBCO&IsToShowInspection=
08/31/2022,2022-008360,OUTDOOR GAZEBO,"2210 CORPORATE PLZ SE, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01378&agencyCode=COBBCO&IsToShowInspection=
08/31/2022,2022-008354,ELECTRICAL,"1133 EAST-WEST CONN, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01377&agencyCode=COBBCO&IsToShowInspection=
08/31/2022,2022-008348,CELL SITE COLO,"2637 AUSTELL RD, MARIETTA GA 3008",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01376&agencyCode=COBBCO&IsToShowInspection=
08/31/2022,2022-008347,NEW TENANT - MOVE IN ONLY,"8055 TROON CIR, SUITE 130, AUSTELL GA 30168",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01375&agencyCode=COBBCO&IsToShowInspection=
08/31/2022,2022-008331,COMMERCIAL ELECTRICAL,"1870 ATLANTA RD, BLDG F, SMYRNA GA 30080",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01374&agencyCode=COBBCO&IsToShowInspection=
08/31/2022,2022-008321,CELL SITE COLO,"4455 LOWER ROSWELL RD, MARIETTA GA 30067",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=01372&agencyCode=COBBCO&IsToShowInspection=
08/31/2022,2022-008385,SINGLE FAMILY STICK BUILT,"3890 LOWER ROSWELL RD, MARIETTA GA 30068",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=06809&agencyCode=COBBCO&IsToShowInspection=
08/31/2022,2022-008383,CJ Andretta,"5004 ODINS WAY, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=06808&agencyCode=COBBCO&IsToShowInspection=
