Date,Building Number,Project Name,Address,Status,Url
08/31/2007,2007-009659,BATH HOUSE,"3150 PLAINSMAN DR, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03368&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009658,NEW FSB,"2010 NE ROSWELL RD, MARIETTA GA 30062 GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03367&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009654,SINGLE FAMILY STICK BUILT,"420 SHILOH MANOR DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00404&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009653,SINGLE FAMILY STICK BUILT,"426 SHILOH MANOR DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00403&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009635,SINGLE FAMILY STICK BUILT,"2240 CHASEFORD LN, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00402&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009643,BANNER PERMIT,"1200 N COBB PKY, 400, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00928&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009642,WALL SIGN,"3451 BARRETT PKY, 200, MARIETTA GA 30064 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00927&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009648,NEW TENANT RENOVATION,"1245 VETERANS MEMORIAL HWY, 33, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00926&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009638,LOW VOLT,"1995 NORTH PARK PL, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00925&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009637,NEW TENANT MOVE IN,"451 PAT MELL RD, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00924&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009636,NEW TENANT MOVE IN,"875 GETTYSBURG TRL, 110, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00923&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009661,BSMT,"3445 CHARTLEY LN, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=07410&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009660,DETACHED GARAGE,"3931 WESTMORELAND DR, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=07409&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009657,INTERIOR REMODEL,"4303 DEEP SPRINGS CT, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=07408&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009656,DECK,"4805 MCEACHERN WAY, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=07407&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009655,ADDITION,"5280 SUNSET TRL, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=07406&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009652,BSMT,"3330 KEENLAND DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=07405&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009651,POOL,"1763 EDGEBORO DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=07404&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009650,ENCLOSER,"190 BERRYWOOD DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=07403&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009649,BSMT,"2368 LAHINCH CT, 27-E, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=07402&agencyCode=COBBCO&IsToShowInspection=
08/31/2007,2007-009647,SINGLE FAMILY STICK BUILT,"3337 LITTLEPORT LN, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=07401&agencyCode=COBBCO&IsToShowInspection=
