Date,Building Number,Project Name,Address,Status,Url
05/31/2019,2019-005112,New Tenant,"2100 ROSWELL RD, SUITE 2108, MARIETTA GA 30062",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=01376&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005111,REMODEL - INT/EXT RENO,"9 JOHNSON FERRY RD, MARIETTA GA 30067",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=01375&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005089,NEW TENANT - MOVE IN,"3939 ROYAL DR, SUITE 218, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=01372&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005073,FREESTANDING BUILDING,"1210 JOHNSON FERRY RD, MARIETTA GA 30068",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=01371&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005066,NEW TENANT - MOVE IN,"320 RIVERSIDE PKWY, SUITE 130, AUSTELL GA 30168",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=01369&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005065,NEW TENANT - INT RENO,"4300 PACES FERRY RD SE, 464, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=01368&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005064,Remodel - INTERIOR RENO,"1200 JOHNSON FERRY RD, SUITE 210, MARIETTA GA 30068",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=01367&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005060,76,"2700 AUSTELL RD, GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=01366&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005059,CELL TOWER - CO/LO,"2133 POWERS FERRY RD SE, MARIETTA GA 30067",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=01365&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005053,NEW TENANT - MOVE IN,"5701 MABLETON PKWY, SUITE 102, MABLETON GA 30126",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=01364&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005050,ELEC,"950 BATTERY AVE SE, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=01363&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005049,NEW TENANT - MOVE IN,"1750 POWDER SPRINGS RD, SUITE 540, MARIETTA GA 300064",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=01362&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005039,NEW TENANT - MOVE IN,"2155 BARRETT PARK DR NW, SUITE 201, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=01360&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005110,ELEC,"3125 GUS ROBINSON RD, POWDER SPRINGS GA 30127",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03604&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005106,PLUM,"4347 CHAUCER PL, AUSTELL GA 30106",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03600&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005104,PLUM,"102 RIDGETREE LN, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03599&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005102,PLUM,"2275 WESLAN DR, AUSTELL GA 30106",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03598&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005101,PLUM,"1824 BECKETT DR, MARIETTA GA 30062",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03597&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005100,PLUM,"1501 RIVERVIEW DR, MARIETTA GA 30067",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03596&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005091,RENOVATION,"2280 OLD ORCHARD DR NE, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03587&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005090,SINGLE FAMILY STICK BUILT,"3062 PATRIOT SQ, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03586&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005088,ADDITION,"4180 VALLEY TRAIL DR SE, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03585&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005087,RENOVATION,"3870 BRANDY STATION CT, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03584&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005086,DEMOLITION- RESIDENTIAL,"2851 TORREYA WAY, MARIETTA GA 30064",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03583&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005085,INQ-2019-00382 - ADDITION,"2853 WENDY SPRINGS CT, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03582&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005084,BASEMENT FINISH,"3658 SOPE CREEK FARM, MARIETTA GA 30067",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03581&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005083,ACCESSORY STRUCTURE,"3720 NORTH COOK RD, GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03580&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005081,POOL AND BARRIER - RES,"5310 ELSIE LN, MABLETON GA 30126",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03578&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005079,PLUMBING,"2635 IVES WAY, KENNESAW GA 30152",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03576&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005075,PLUMBING,"5711 BRYNWOOD CIR, ACWORTH GA 30101",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03572&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005069,SINGLE FAMILY STICK BUILT,"1328 CRESTWIND RD, KENNESAW GA 30152",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03567&agencyCode=COBBCO&IsToShowInspection=
05/31/2019,2019-005063,BSMT FINISH,"4408 MYSTIQUE LNDG, ROSWELL GA 30075",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=03565&agencyCode=COBBCO&IsToShowInspection=
