Date,Building Number,Project Name,Address,Status,Url
12/31/2019,2019-011965,ELECTRICAL,"991 OLD ALABAMA RD, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=02827&agencyCode=COBBCO&IsToShowInspection=
12/31/2019,2019-011952,EXTERIOR REMODEL,"1000 EMC PKWY NE, MARIETTA GA 30060",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=02826&agencyCode=COBBCO&IsToShowInspection=
12/31/2019,2019-011951,ELEC,"961 SHALLOWFORD RD, KENNESAW GA 30144",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=02825&agencyCode=COBBCO&IsToShowInspection=
12/31/2019,2019-011926,COMMERCIAL REMODEL,"2432 POWDER SPRINGS RD, MARIETTA GA 30064",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=02821&agencyCode=COBBCO&IsToShowInspection=
12/31/2019,2019-011920,NEW TENANT - MOVE IN,"5701 MABLETON PKWY, SUITE 411, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BLD&capID2=00000&capID3=02820&agencyCode=COBBCO&IsToShowInspection=
12/31/2019,2019-011966,BSMT FINISH,"3620 CREEK STONE WAY, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=08799&agencyCode=COBBCO&IsToShowInspection=
12/31/2019,2019-011961,Plumbing,"933 UMLAND RD, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=08795&agencyCode=COBBCO&IsToShowInspection=
12/31/2019,2019-011953,ELECTRICAL,"2101 CARDELL RD, AUSTELL GA 30168",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=08787&agencyCode=COBBCO&IsToShowInspection=
12/31/2019,2019-011949,Plumbing,"625 TARPLEY RD, KENNESAW GA 30152",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=08785&agencyCode=COBBCO&IsToShowInspection=
12/31/2019,2019-011948,ADDITION,"1026 PEACE DR, KENNESAW GA 30152",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19BHM&capID2=00000&capID3=08784&agencyCode=COBBCO&IsToShowInspection=
