Date,Building Number,Project Name,Address,Status,Url
05/31/2021,2021-005437,2200 Cumberland,"2200 CUMBERLAND DR, SMYRNA GA 30080",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BHM&capID2=00000&capID3=04461&agencyCode=COBBCO&IsToShowInspection=
05/31/2021,2021-005436,3349 Somerset,"3349 SOMERSET TRCE, MARIETTA GA 30067",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BHM&capID2=00000&capID3=04460&agencyCode=COBBCO&IsToShowInspection=
05/31/2021,2021-005435,3902 straton,"3902 STRATON HALL WAY, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BHM&capID2=00000&capID3=04459&agencyCode=COBBCO&IsToShowInspection=
05/31/2021,2021-005434,Ayers,"3024 HICKS RD, MARIETTA GA 30060",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BHM&capID2=00000&capID3=04458&agencyCode=COBBCO&IsToShowInspection=
05/31/2021,2021-005433,Shah,"2354 OWENS VALLEY RUN, KENNESAW GA 30152",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BHM&capID2=00000&capID3=04457&agencyCode=COBBCO&IsToShowInspection=
05/31/2021,2021-005432,Mathis,"2956 VILLAGE DR NE, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BHM&capID2=00000&capID3=04456&agencyCode=COBBCO&IsToShowInspection=
05/31/2021,2021-005431,PLUMBING,"2272 RUSHMORE DR, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BHM&capID2=00000&capID3=04455&agencyCode=COBBCO&IsToShowInspection=
05/30/2021,2021-005430,William Railey,"2430 CUMBERLAND DR, SMYRNA GA 30080",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BHM&capID2=00000&capID3=04454&agencyCode=COBBCO&IsToShowInspection=
05/29/2021,2021-005428,Repipe,"3371 LAKE CREST LN, ROSWELL GA 30075",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BHM&capID2=00000&capID3=04452&agencyCode=COBBCO&IsToShowInspection=
05/28/2021,2021-005412,ELECTRICAL,"3200 CRESTLANE DR, 2401,2402, SMYRNA GA 30080",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=00824&agencyCode=COBBCO&IsToShowInspection=
