Date,Building Number,Project Name,Address,Status,Url
09/30/2021,2021-009814,RENOVATION TOWN HOME,"1684 PADDLEWHEEL DR, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BMU&capID2=00000&capID3=00231&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009847,COMMERCIAL NEW TENANT,"31 VETERANS MEMORIAL HWY, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01481&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009846,COMMERCIAL REMODEL,"115 DAVIS CIR, SUITE 100, MARIETTA GA 30008",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01480&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009841,COMMERCIAL NEW TENANT,"3555 Austell ROAD SW, BLDG 1700, MARIETTA GA 30060",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01479&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009837,COMMERCIAL CELL SITE COLO,"4843 OLD MOUNTAIN PARK RD NE, ROSWELL GA 30075",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01478&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009836,COMMERCIAL CELL SITE COLO,"4730 LOWER ROSWELL RD, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01477&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009835,COMMERCIAL CELL SITE COLO,"4098 SOUTH COBB DR, SMYRNA GA 30082",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01476&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009833,REMODEL COMMERCIAL - EXTERIOR ONLY,"1906 STALLION PKWY SW, AUSTELL GA 30106",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01475&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009829,FREE STANDING BUILDING; SHELL ONLY,"6731 DISCOVERY BLVD, MABLETON GA 30126",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01474&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009822,COMMERCIAL CELL TOWER UPGRADE,"938 POWDER SPRINGS RD, MARIETTA GA 30064",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01473&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009817,REMODEL COMMERCIAL,"2727 PACES FERRY RD, 1600, GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01472&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009815,ELECTRICAL,"1716 TERRELL MILL RD, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01471&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009813,COMMERCIAL NEW TENANT,"3895 CHEROKEE ST NW, SUITE 390, KENNESAW GA 30155",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01470&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009812,COMMERICAL REMODEL,"1230 JOHNSON FERRY RD, SUITE B-10, MARIETTA GA 30068",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01469&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009810,COMMERCIAL CELL SITE COLO,"6462 MABLETON PKWY, MABLETON GA 30126",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01468&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009809,COMMERCIAL CELL SITE COLO,"1000 EMC PKWY NE, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01467&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009808,COMMERCIAL CELL SITE COLO,"3935 INDUSTRY RD, POWDER SPRINGS GA 30127",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01466&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009807,COMMERCIAL CELL SITE COLO,"1721 POWDER SPRINGS RD, MARIETTA GA 30060",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01465&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009806,ELECTRICAL,"3595 CANTON RD NE, SUITE 6, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01464&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009805,COMMERCIAL CELL SITE COLO,"1474 SHILOH RD NW, KENNESAW GA 30144",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01463&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009804,COMMERCIAL CELL SITE COLO,"510 SCHOFIELD DR SW, POWDER SPRINGS GA 30127",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01462&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009803,COMMERCIAL CELL SITE COLO,"2400 NEW MACLAND RD, GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BLD&capID2=00000&capID3=01461&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009845,ADDITION,"228 SPRING VALLEY RD, MARIETTA GA 30060",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BHM&capID2=00000&capID3=08135&agencyCode=COBBCO&IsToShowInspection=
09/30/2021,2021-009844,SINGEL FAMILY STICK BUILT,"1195 LINCOLN DR, MARIETTA GA 30066",Renewed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21BHM&capID2=00000&capID3=08134&agencyCode=COBBCO&IsToShowInspection=
