Date,Building Number,Project Name,Address,Status,Url
02/28/2007,2007-002156,INSTALL ANTENNA,"2361 BAKER RD, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03506&agencyCode=COBBCO&IsToShowInspection=
02/28/2007,2007-002139,SINGLE FAMILY STICK BUILT,"2085 HANNIGAN TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00113&agencyCode=COBBCO&IsToShowInspection=
02/28/2007,2007-002173,SINGLE FAMILY STICK BUILT,"4829 MOON RD, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00112&agencyCode=COBBCO&IsToShowInspection=
02/28/2007,2007-002143,WALL SIGN,"2424 ROSWELL, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02924&agencyCode=COBBCO&IsToShowInspection=
02/28/2007,2007-002148,NEW TENANT RENOVATION,"2960 OLYMPIC IND DR, BLDG 2960, 200, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02923&agencyCode=COBBCO&IsToShowInspection=
02/28/2007,2007-002151,NEW TENANTA - RENO,"4461 BRETTON CT, 400, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02921&agencyCode=COBBCO&IsToShowInspection=
02/28/2007,2007-002155,MOVE-IN,"2424 ROSWELL RD, 6A, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02920&agencyCode=COBBCO&IsToShowInspection=
02/28/2007,2007-002154,SUBDIVISION,"0 PACES FERRY AVE./PACES FERRY RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02919&agencyCode=COBBCO&IsToShowInspection=
02/28/2007,2007-002157,wall sign,"3411 AUSTELL RD BLDG 1 STE 200, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02918&agencyCode=COBBCO&IsToShowInspection=
02/28/2007,2007-002160,MOVE-IN,"2839 PACES FERRY RD, 190, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02916&agencyCode=COBBCO&IsToShowInspection=
