Date,Building Number,Project Name,Address,Status,Url
03/28/2013,2013-002451,NEW TENANT - INTERIOR RENOVATION,"3100 ROSWELL RD, SUITE 121, MARIETTA GA 30060",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=00825&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002441,ELEC,"648 WHISPER TRL, APT 101A, AUSTELL GA 30168",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=00823&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002440,ELEC,"648 WHISPER TRL, APT 103D, AUSTELL GA 30168",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=00822&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002439,ELEC,"648 WHISPER TRL, APT 204B, AUSTELL GA 30168",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=00821&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002438,ELEC,"648 WHISPER TRL, APT 103B, AUSTELL GA 30168",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=00820&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002437,FREE STANDING BUILDING,"900 ERNEST BARRETT PKWY NW, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=00819&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002432,REMODEL,"600 TOWNPARK LN, SUITE 300, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=00818&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002418,NEW TENANT - INTERIOR RENOVATION,"2253 NORTHWEST PKWY, MARIETTA GA 30067",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=00816&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002416,ELECTRIC,"6041 MABLETON PKWY SW, SUITE 6023, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=00815&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002454,ADDITION,"1951 BEAVER BROOK LN, MARIETTA GA 30062",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=01575&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002452,BSMT FINISH,"4631 NORTH LANDING TRCE, MARIETTA GA 30066",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=01573&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002450,RENOVATION,"255 HURT DR, SMYRNA GA 30082",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=01572&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002449,SINGLE FAMILY STICK BUILT,"1688 ASHEBARK CT, MARIETTA GA 30068",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=01571&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002448,ADDITION,"4808 WILDER CLF, POWDER SPRINGS GA 30127",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=01570&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002446,ACCESSORY STRUCTURE,"4808 WILDER CLF, POWDER SPRINGS GA 30127",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=01569&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002445,RETAINING WALL,"3982 CENTRAL GARDEN CT, SMYRNA GA 30080",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=01568&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002444,PLUMBING,"5503 SYLVANIA DR, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=01567&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002443,PLUMBING,"4568 BLAKEDALE RD, ROSWELL GA 30075",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=01566&agencyCode=COBBCO&IsToShowInspection=
03/28/2013,2013-002442,PLUMBING,"1007 CREST RIDGE PL, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BHM&capID2=00000&capID3=01565&agencyCode=COBBCO&IsToShowInspection=
