Date,Building Number,Project Name,Address,Status,Url
08/31/2012,2012-006381,NEW TENANT - INTERIOR RENO,"440 ERNEST BARRETT PKWY, SUITE 44, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=01919&agencyCode=COBBCO&IsToShowInspection=
08/31/2012,2012-006380,MONAE HAIR STUDIO,"4180 AUSTELL RD, AUSTELL GA 30106",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=01918&agencyCode=COBBCO&IsToShowInspection=
08/31/2012,2012-006377,PLUMBING,"300 HURT RD, UNIT 307, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=01917&agencyCode=COBBCO&IsToShowInspection=
08/31/2012,2012-006366,CAYLA'S THRIFT STORE LLC,"4419 FLOYD RD, MABLETON GA 30126",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=01913&agencyCode=COBBCO&IsToShowInspection=
08/31/2012,2012-006365,EXTERIOR RENO-DECK REPLACEMENT,"4070 AUDUBON DR, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=01912&agencyCode=COBBCO&IsToShowInspection=
08/31/2012,2012-006364,HEATNG,"2615 GEORGE BUSBEE PKWY, SUITE 26, KENNESAW GA 30144",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=01911&agencyCode=COBBCO&IsToShowInspection=
08/31/2012,2012-006363,NEW TENANT - INTERIOR RENO,"4600 WEST VILLAGE PL, SUITE 4009, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=01910&agencyCode=COBBCO&IsToShowInspection=
08/31/2012,2012-006360,ELECTRIC,"2749 PACES LOOKOUT LN, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=01909&agencyCode=COBBCO&IsToShowInspection=
08/31/2012,2012-006359,PROLOGIS (LOGO),"8080 TROON CIR, AUSTELL GA 30168",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=01908&agencyCode=COBBCO&IsToShowInspection=
08/31/2012,2012-006358,PROLOGIS INC,"980 COBB PLACE BLVD, KENNESAW GA 30144",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=01907&agencyCode=COBBCO&IsToShowInspection=
08/31/2012,2012-006357,PROLOGIS INC,"980 COBB PLACE BLVD, KENNESAW GA 30144",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=01906&agencyCode=COBBCO&IsToShowInspection=
08/31/2012,2012-006356,NEW TENANT - INTERIOR RENO,"2900 DELK RD, SUITE 550, MARIETTA GA 30067",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=01905&agencyCode=COBBCO&IsToShowInspection=
08/31/2012,2012-006355,NEW TENANT - MOVE IN,"2860 CUMBERLAND MALL, SUITE 5542, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=01904&agencyCode=COBBCO&IsToShowInspection=
08/31/2012,2012-006382,ELEC,"329 WEATHERSTONE LN, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BHM&capID2=00000&capID3=04343&agencyCode=COBBCO&IsToShowInspection=
