Date,Building Number,Project Name,Address,Status,Url
02/28/2006,2006-002185,CONDOMINIUM,"5362 MANOR VIEW DR, 12, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=09153&agencyCode=COBBCO&IsToShowInspection=
02/28/2006,2006-002184,CONDOMINIUM,"5358 MANOR VIEW DR, 12, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=09152&agencyCode=COBBCO&IsToShowInspection=
02/28/2006,2006-002183,CONDOMINIUM,"5356 MANOR VIEW DR, 12, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=09151&agencyCode=COBBCO&IsToShowInspection=
02/28/2006,2006-002187,CONDOMINIUM,"5364 MANOR VIEW DR, 12, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00091&agencyCode=COBBCO&IsToShowInspection=
02/28/2006,2006-002181,FSB,"4793 WRIGHT DR, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00088&agencyCode=COBBCO&IsToShowInspection=
02/28/2006,2006-002172,SINGLE FAMILY STICK BUILT,"5115 SOPHY DR, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=09440&agencyCode=COBBCO&IsToShowInspection=
02/28/2006,2006-002186,REMODEL,"3950 AUSTELL RD, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=03411&agencyCode=COBBCO&IsToShowInspection=
02/28/2006,2006-002182,ELEC,"5964 TIBOR DR, MTTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=03409&agencyCode=COBBCO&IsToShowInspection=
02/28/2006,2006-002205,SWIMMING POOL,"5327 RUTLAND CT, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=03279&agencyCode=COBBCO&IsToShowInspection=
02/28/2006,2006-002204,POOL BARRIER,"5327 RUTLAND CT, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=03278&agencyCode=COBBCO&IsToShowInspection=
02/28/2006,2006-002203,HEAT,"1199 FRIENDSHIP CHURCH RD, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=03277&agencyCode=COBBCO&IsToShowInspection=
