Date,Building Number,Project Name,Address,Status,Url
06/30/2016,2016-005651,PLUMBING,"2520 E PIEDMONT RD, SUITE 106, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01706&agencyCode=COBBCO&IsToShowInspection=
06/30/2016,2016-005634,ELEC,"2345 COBB PKWY, SMYRNA GA 30080",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01704&agencyCode=COBBCO&IsToShowInspection=
06/30/2016,2016-005625,VACANT TENANT - INTERIOR RENO,"2300 WINDY RIDGE PKWY, SUITE 350, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01703&agencyCode=COBBCO&IsToShowInspection=
06/30/2016,2016-005624,ELEC,"4300 PACES FERRY RD, SUITE 243, ATLANTA GA 30339",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01702&agencyCode=COBBCO&IsToShowInspection=
06/30/2016,2016-005623,NEW TENANT - INTERIOR RENO,"1000 PARKWOOD CIR, SUITE 950, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01701&agencyCode=COBBCO&IsToShowInspection=
06/30/2016,2016-005619,ELEC,"0 CASHEL LN, POWDER SPRINGS GA 30127",Applied,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01700&agencyCode=COBBCO&IsToShowInspection=
06/30/2016,2016-005617,PLUM,"2961 SHALLOWFORD RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01698&agencyCode=COBBCO&IsToShowInspection=
06/30/2016,2016-005616,REMODEL - INT/EXT RENO,"5353 FLOYD RD, MABLETON GA 30126",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01697&agencyCode=COBBCO&IsToShowInspection=
06/30/2016,2016-005615,ELEC,"6161 MABLETON PKWY, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01696&agencyCode=COBBCO&IsToShowInspection=
06/30/2016,2016-005614,REMODEL - EXT RENO,"2988 SHALLOWFORD RD, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01695&agencyCode=COBBCO&IsToShowInspection=
06/30/2016,2016-005613,REMODEL - INT RENO,"380 INTERSTATE NORTH PKWY, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01694&agencyCode=COBBCO&IsToShowInspection=
06/30/2016,2016-005612,REMODEL - INT RENO,"380 INTERSTATE NORTH PKWY, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01693&agencyCode=COBBCO&IsToShowInspection=
06/30/2016,2016-005611,NEW TENANT - INT RENO,"3605 SANDY PLAINS RD, SUITE 125, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01692&agencyCode=COBBCO&IsToShowInspection=
06/30/2016,2016-005610,MITSUBISHI- MARIETTA,"1215 COBB PKWY, GA",Rejected,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01691&agencyCode=COBBCO&IsToShowInspection=
06/30/2016,2016-005650,SINGLE FAMILY STICK BUILT,"481 ATLANTA COUNTRY CLUB DR, MARIETTA GA 30067",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=03789&agencyCode=COBBCO&IsToShowInspection=
06/30/2016,2016-005649,SINGLE FAMILY STICK BUILT,"3664 SUTTERS POND CT, KENNESAW GA 30152",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=03788&agencyCode=COBBCO&IsToShowInspection=
06/30/2016,2016-005648,ADDITION,"774 STONE HARBOR PKWY, MARIETTA GA 30060",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=03787&agencyCode=COBBCO&IsToShowInspection=
