Date,Building Number,Project Name,Address,Status,Url
04/29/2016,2016-003698,ADDITION - COMMERCIAL,"571 HOLT RD NE, MARIETTA GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01182&agencyCode=COBBCO&IsToShowInspection=
04/29/2016,2016-003693,FREE STANDING BUILDING,"825 TERRELL MILL RD, MARIETTA GA 30067",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01181&agencyCode=COBBCO&IsToShowInspection=
04/29/2016,2016-003690,FREE STANDING BUILDING,"3805 DALLAS HWY SW, SUITE 340, MARIETTA GA 30064",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01180&agencyCode=COBBCO&IsToShowInspection=
04/29/2016,2016-003689,FREE STANDING BUILDING,"3805 DALLAS HWY SW, SUITE 300, MARIETTA GA 30064",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01179&agencyCode=COBBCO&IsToShowInspection=
04/29/2016,2016-003687,FREE STANDING BUILDING,"3805 DALLAS HWY SW, SUITE 200, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01178&agencyCode=COBBCO&IsToShowInspection=
04/29/2016,2016-003684,REMODEL - INT RENO,"2300 WINDY RIDGE PKWY, SUITE 240S, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01176&agencyCode=COBBCO&IsToShowInspection=
04/29/2016,2016-003676,PLUM,"1250 PARKWOOD CIR SE, UNIT 200/1113, ATLANTA GA 30339",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01175&agencyCode=COBBCO&IsToShowInspection=
04/29/2016,2016-003672,CELL TOWER,"7300 MARKS LN, AUSTELL GA 30168",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01174&agencyCode=COBBCO&IsToShowInspection=
04/29/2016,2016-003669,CELL TOWER,"4620 ATLANTA RD, SMYRNA GA 30080",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01172&agencyCode=COBBCO&IsToShowInspection=
04/29/2016,2016-003668,FREE STANDING BUILDING,"1812 POWDER SPRINGS RD, MARIETTA GA 30064",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01171&agencyCode=COBBCO&IsToShowInspection=
04/29/2016,2016-003663,NEW TENANT - INT RENO,"1955 VAUGHN RD, SUITE 109, KENNESAW GA 30",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01170&agencyCode=COBBCO&IsToShowInspection=
04/29/2016,2016-003662,NEW TENANT - INT RENO,"400 GALLERIA PKY, SUITE 1200, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01169&agencyCode=COBBCO&IsToShowInspection=
04/29/2016,2016-003661,REMODEL,"120 INTERSTATE NORTH PKWY, BLDG 300, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01168&agencyCode=COBBCO&IsToShowInspection=
04/29/2016,2016-003659,VACANT TENANT,"2650 DALLAS HWY, SUITE 210, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=01167&agencyCode=COBBCO&IsToShowInspection=
