Date,Building Number,Project Name,Address,Status,Url
02/29/2024,2024-001636,ACCESSORY STRUCTURE,"4070 SILVER FIR CT, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24BLD&capID2=00000&capID3=00262&agencyCode=COBBCO&IsToShowInspection=
02/29/2024,2024-001649,ELECTRICAL,"1525 MARS HILL RD, ACWORTH GA 30101",Denied,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24BHM&capID2=00000&capID3=01307&agencyCode=COBBCO&IsToShowInspection=
02/29/2024,2024-001648,RENOVATION/FIRE DAMAGE,"931 MILL STONE DR, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24BHM&capID2=00000&capID3=01306&agencyCode=COBBCO&IsToShowInspection=
02/29/2024,2024-001647,ADDITION,"5555 STOUT PKWY, POWDER SPRINGS GA 30127",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24BHM&capID2=00000&capID3=01305&agencyCode=COBBCO&IsToShowInspection=
02/29/2024,2024-001645,PLUMBING,"1696 LANCASTER DR, MARIETTA GA 30066",Applied,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24BHM&capID2=00000&capID3=01303&agencyCode=COBBCO&IsToShowInspection=
02/29/2024,2024-001644,POOL / BARRIER,"1365 BRODY DR, MARIETTA GA 30064",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24BHM&capID2=00000&capID3=01302&agencyCode=COBBCO&IsToShowInspection=
02/29/2024,2024-001642,POOL / BARRIER,"675 RIVER KNOLL DR, MARIETTA GA 30067",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24BHM&capID2=00000&capID3=01300&agencyCode=COBBCO&IsToShowInspection=
02/29/2024,2024-001641,NEW HOME SINGLE FAMILY STICK BUILT,"2682 BATEMAN ST, POWDER SPRINGS GA 30127",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24BHM&capID2=00000&capID3=01299&agencyCode=COBBCO&IsToShowInspection=
02/29/2024,2024-001640,NEW HOME SINGLE FAMILY STICK BUILT,"2760 BATEMAN ST, POWDER SPRINGS GA 30127",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24BHM&capID2=00000&capID3=01298&agencyCode=COBBCO&IsToShowInspection=
02/29/2024,2024-001639,BASEMENT FINISH,"1203 TERRELL MILL RD SE, MARIETTA GA 30067",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=24BHM&capID2=00000&capID3=01297&agencyCode=COBBCO&IsToShowInspection=
