Date,Building Number,Project Name,Address,Status,Url
01/31/2020,2020-000844,TOWNHOME,"7023 FRINGE FLOWER DR, UNIT 8, AUSTELL GA 30168",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BMU&capID2=00000&capID3=00060&agencyCode=COBBCO&IsToShowInspection=
01/31/2020,2020-000843,TOWNHOME,"7027 FRINGE FLOWER DR, UNIT 8, AUSTELL GA 30168",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BMU&capID2=00000&capID3=00059&agencyCode=COBBCO&IsToShowInspection=
01/31/2020,2020-000842,TOWNHOME,"7031 FRINGE FLOWER DR, UNIT 8, AUSTELL GA 30168",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BMU&capID2=00000&capID3=00058&agencyCode=COBBCO&IsToShowInspection=
01/31/2020,2020-000841,TOWNHOME,"7035 FRINGE FLOWER DR, UNIT 8, AUSTELL GA 30168",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BMU&capID2=00000&capID3=00057&agencyCode=COBBCO&IsToShowInspection=
01/31/2020,2020-000840,TOWNHOME,"7039 FRINGE FLOWER DR, UNIT 8, AUSTELL GA 30168",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BMU&capID2=00000&capID3=00056&agencyCode=COBBCO&IsToShowInspection=
01/31/2020,2020-000839,TOWNHOME,"7043 FRINGE FLOWER DR, UNIT 8, AUSTELL GA 30168",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BMU&capID2=00000&capID3=00055&agencyCode=COBBCO&IsToShowInspection=
01/31/2020,2020-000838,TOWNHOME,"7047 FRINGE FLOWER DR, UNIT 8, AUSTELL GA 30168",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BMU&capID2=00000&capID3=00054&agencyCode=COBBCO&IsToShowInspection=
01/31/2020,2020-000837,TOWNHOME,"7051 FRINGE FLOWER DR, UNIT 8, AUSTELL GA 30168",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BMU&capID2=00000&capID3=00053&agencyCode=COBBCO&IsToShowInspection=
01/31/2020,2020-000871,REMODEL - COMMERCIAL,"4371 COBB DR, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BLD&capID2=00000&capID3=00216&agencyCode=COBBCO&IsToShowInspection=
01/31/2020,2020-000870,ACCESSORY STRUCTURE- COMMERCIAL,"1930 ATLANTA RD, SMYRNA GA 30080",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BLD&capID2=00000&capID3=00215&agencyCode=COBBCO&IsToShowInspection=
