Date,Building Number,Project Name,Address,Status,Url
10/31/2016,2016-009548,DEMOLITION - COMMERCIAL,"2245 CALLAWAY RD SW, MARIETTA GA 30008",Pending Certificate,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=02942&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009547,PLUM,"2015 BARRETT LAKES BLVD, UNIT 204, KENNESAW GA 30144",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=02941&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009546,ELEC,"2015 BARRETT LAKES BLVD, SUITE 204, KENNESAW GA 30144",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=02940&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009544,REMODEL INTERIOR,"1701 BARRETT LAKES BLVD, SUITE 410, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=02939&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009536,NEW TENANT - INT RENO,"4800 OLDE TOWNE PKWY, SUITE 200, MARIETTA GA 30068",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=02938&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009523,PLUM,"100 PINHURST DR SE, UNIT 839, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=02937&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009522,PLUM,"100 PINHURST DR SE, UNIT 625, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=02936&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009520,ATLANTA'S BEST CARWASHES INC,"2072 COBB PKWY, KENNESAW GA 30152",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=02935&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009513,VACANT TENANT - INTERIOR RENO,"4880 LOWER ROSWELL RD NE, SUITE 135, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=02934&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009512,ELECTRICAL,"1500 PARKWOOD CIR, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=02933&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009511,NEW TENANT - MOVE IN,"1127 VETERANS MEMORIAL HWY, SUITE 112, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=02932&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009508,NEW TENANT - MOVE IN,"2400 HERODIAN WAY SE, SUITE 220, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=02931&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009506,REMODEL - INTERIOR RENO,"400 GALLERIA PKWY SE, SUITE 940, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=02930&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009505,MARIETTA COUNTRY CLUB INC,"1400 MARIETTA COUNTRY CLUB DR NW, KENNESAW GA 30152",Rejected,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=02929&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009500,ELEC,"8005 SECOND FLAG DR, AUSTELL GA 30168",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=02928&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009499,NEW TENANT - INT RENO,"2100 POWERS FERRY RD SE, SUITE 270, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BLD&capID2=00000&capID3=02927&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009545,ELEC,"888 SHILOH RIDGE RUN, KENNESAW GA 30144",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06320&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009543,ELEC,"557 BOYDS DR, MARIETTA GA 30067",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06319&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009539,ELECTRICAL,"2082 MULKEY RD, MARIETTA GA 30008",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06315&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009535,BASEMENT,"2597 KOLB MANOR CIR, MARIETTA GA 30008",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06312&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009534,ADDITION,"4525 KARLS GATE DR, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06311&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009533,ADDITION,"5057 SULLIVAN RD, POWDER SPRINGS GA 30127",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06310&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009532,DEMO - RES,"820 STONE EDGE CT, MARIETTA GA 30068RBC",Pending Certificate,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06309&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009531,PLUM,"185 PIONEER TRL NE, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06308&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009530,PLUM,"6953 GALLANT CIR, UNIT 9, MABLETON GA 30126",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06307&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009529,PLUM,"470 REDDING TRCE, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06306&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009528,PLUM,"1284 SEVEN SPRINGS CIR, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06305&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009527,PLUM,"2021 CARITHERS DR, MARIETTA GA 30064",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06304&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009526,PLUM,"1810 BRANCH VIEW DR, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06303&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009525,PLUM,"153 WEATHERSTONE PKWY, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06302&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009524,PLUM,"153 SHADOWLAKE LN, MARIETTA GA 30067",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06301&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009521,RETAINING WALL,"373 ETHRIDGE DR, KENNESAW GA 30144",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06300&agencyCode=COBBCO&IsToShowInspection=
10/31/2016,2016-009517,RENOVATION,"5193 BALDWIN TER, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16BHM&capID2=00000&capID3=06297&agencyCode=COBBCO&IsToShowInspection=
