Date,Building Number,Project Name,Address,Status,Url
05/31/2013,2013-004362,NEW TENANT--RENOVATION INTERIOR,"1000 PARKWOOD CIR, SUITE 815, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01410&agencyCode=COBBCO&IsToShowInspection=
05/31/2013,2013-004356,NEW TENANT--RENOVATION INTERIOR,"1000 PARKWOOD CIR, SUITE 700, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01409&agencyCode=COBBCO&IsToShowInspection=
05/31/2013,2013-004355,ELECTRICAL,"5505 MOSS DR, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01408&agencyCode=COBBCO&IsToShowInspection=
05/31/2013,2013-004354,INQ-2013-00340 - ELECTRICAL,"1757 EAST-WEST CONN, SUITE 430, AUSTELL GA 30106",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01407&agencyCode=COBBCO&IsToShowInspection=
05/31/2013,2013-004352,GOLD BUYERS,"2475 DALLAS HWY, MARIETTA GA 30064",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01406&agencyCode=COBBCO&IsToShowInspection=
05/31/2013,2013-004351,POOL & BARRIER COMM,"2617 LULWORTH LN, MARIETTA GA 30162",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01405&agencyCode=COBBCO&IsToShowInspection=
05/31/2013,2013-004341,NEW TENANT-KIOSK,"2860 CUMBERLAND MALL, SUITE 5523, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01404&agencyCode=COBBCO&IsToShowInspection=
05/31/2013,2013-004339,FREE STANDING BUILDING,"1450 VETERANS MEMORIAL HWY SE, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01403&agencyCode=COBBCO&IsToShowInspection=
05/31/2013,2013-004335,FREE STANDING STRUCTURE- BLEACHERS,"2900 SCOTT RD NE, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01402&agencyCode=COBBCO&IsToShowInspection=
05/31/2013,2013-004334,FREE STANDING STRUCTURE - PAVILION,"99 LAKESIDE DR NW, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=01401&agencyCode=COBBCO&IsToShowInspection=
