Date,Building Number,Project Name,Address,Status,Url
09/30/2013,2013-008016,COMMON QUARTER,"1205 JOHNSON FERRY RD NE, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=02567&agencyCode=COBBCO&IsToShowInspection=
09/30/2013,2013-008015,REQUIRED FITNESS,"3931 MARY ELIZA TRCE NW, MARIETTA GA 30064",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=02566&agencyCode=COBBCO&IsToShowInspection=
09/30/2013,2013-008008,THAT CLEANING PLACE,"2323 SHALLOWFORD RD, MARIETTA GA 30066",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=02565&agencyCode=COBBCO&IsToShowInspection=
09/30/2013,2013-008003,ELECTRICAL,"465 PAT MELL RD SE, SMYRNA GA 30080",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=02564&agencyCode=COBBCO&IsToShowInspection=
09/30/2013,2013-008001,ELEC,"1782 ATLANTA RD, SMYRNA GA 30080",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=02563&agencyCode=COBBCO&IsToShowInspection=
09/30/2013,2013-007996,AAA,"1197 JOHNSON FERRY RD, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=02562&agencyCode=COBBCO&IsToShowInspection=
09/30/2013,2013-007995,SAVVI,"2980 COBB PKWY SE, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=02561&agencyCode=COBBCO&IsToShowInspection=
09/30/2013,2013-007992,ELEC,"4044 GEORGE BUSBEE PKWY, APT 1109, KENNESAW GA 30144",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=02559&agencyCode=COBBCO&IsToShowInspection=
09/30/2013,2013-007991,ELEC,"4044 GEORGE BUSBEE PKWY, APT 2210, KENNESAW GA 30144",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=02558&agencyCode=COBBCO&IsToShowInspection=
09/30/2013,2013-007990,ELEC,"4044 GEORGE BUSBEE PKWY, APT 7307, KENNESAW GA 30144",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=13BLD&capID2=00000&capID3=02557&agencyCode=COBBCO&IsToShowInspection=
