Date,Building Number,Project Name,Address,Status,Url
03/30/2012,2012-002257,TOWNHOME,"3508 BROUGHTON SQ SE, UNIT 12, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BMU&capID2=00000&capID3=00041&agencyCode=COBBCO&IsToShowInspection=
03/30/2012,2012-002256,TOWNHOME,"3504 BROUGHTON SQ SE, UNIT 12, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BMU&capID2=00000&capID3=00040&agencyCode=COBBCO&IsToShowInspection=
03/30/2012,2012-002253,TOWNHOME,"3500 BROUGHTON SQ SE, UNIT 12, ATLANTA GA 30339",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BMU&capID2=00000&capID3=00039&agencyCode=COBBCO&IsToShowInspection=
03/30/2012,2012-002287,ADDITION,"4151 JEFFERSON TOWNSHIP PKWY, MARIETTA GA 30066",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00702&agencyCode=COBBCO&IsToShowInspection=
03/30/2012,2012-002286,PLUMBING,"1950 VAUGHN RD, KENNESAW GA 30144",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00701&agencyCode=COBBCO&IsToShowInspection=
03/30/2012,2012-002285,"ANTENNA CO-LOCATION WITH EQUIPMENT CABINET, GENERATOR, AND FUEL TANK","5500 MOSS CELLTOWER #800 DR, MABLETON GA 30059",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00700&agencyCode=COBBCO&IsToShowInspection=
03/30/2012,2012-002284,BAKED,"1111 JOHNSON FERRY RD, MARIETTA GA 30067",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00699&agencyCode=COBBCO&IsToShowInspection=
03/30/2012,2012-002282,NEW TENANT - INTERIOR RENO,"2125 BARRETT PARK DR NW, UNIT 103, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00698&agencyCode=COBBCO&IsToShowInspection=
03/30/2012,2012-002273,NORTHSIDE / EAST COBB MEDICAL CAMPUS,"1121 JOHNSON FERRY RD, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00697&agencyCode=COBBCO&IsToShowInspection=
03/30/2012,2012-002269,NORTHSIDE/EAST COBB MEDICAL CAMPUS,"1117 JOHNSON FERRY RD, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00696&agencyCode=COBBCO&IsToShowInspection=
03/30/2012,2012-002262,GRACE BEAUTY,"2145 ROSWELL RD NE, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00695&agencyCode=COBBCO&IsToShowInspection=
03/30/2012,2012-002260,WALTON CROSSING APTS,"1820 MULKEY RD, AUSTELL GA 30106",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12BLD&capID2=00000&capID3=00694&agencyCode=COBBCO&IsToShowInspection=
