Date,Building Number,Project Name,Address,Status,Url
04/28/2017,2017-003781,ELEC,"740 ERNEST BARRETT PKWY, KENNESAW GA 30144",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01103&agencyCode=COBBCO&IsToShowInspection=
04/28/2017,2017-003772,Remodel,"680 ERNEST BARRETT PKWY, SUITE 501, KENNESAW GA 30144",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01102&agencyCode=COBBCO&IsToShowInspection=
04/28/2017,2017-003771,REMODEL - COMMERCIAL,"4540 MABRY RD, ROSWELL GA 30075",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01101&agencyCode=COBBCO&IsToShowInspection=
04/28/2017,2017-003769,REMODEL - COMMERCIAL,"2960 SHALLOWFORD RD NE, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01100&agencyCode=COBBCO&IsToShowInspection=
04/28/2017,2017-003764,NEW TENANT INT RENO,"2839 OVERLOOK PKWY SE, SUITE 850, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01099&agencyCode=COBBCO&IsToShowInspection=
04/28/2017,2017-003760,NEW TENANT - INT RENO,"3595 CANTON RD NE, SUITE 300, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01098&agencyCode=COBBCO&IsToShowInspection=
04/28/2017,2017-003759,ELEC,"1600 KENVIEW DR, MARIETTA GA 30060",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01097&agencyCode=COBBCO&IsToShowInspection=
04/28/2017,2017-003755,NEW TENANT - INT RENO,"4300 PACES FERRY RD, SUITE 111, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01096&agencyCode=COBBCO&IsToShowInspection=
04/28/2017,2017-003778,ADDITION,"295 FONTAINE RD, MABLETON GA 30126",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=02487&agencyCode=COBBCO&IsToShowInspection=
04/28/2017,2017-003774,ADD / RENO,"6267 PISGAH RD, MABLETON GA 30126",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=02483&agencyCode=COBBCO&IsToShowInspection=
04/28/2017,2017-003773,ELEC,"1544 WILDWOOD RD, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=02482&agencyCode=COBBCO&IsToShowInspection=
04/28/2017,2017-003770,ADDITION,"3770 HIGH GREEN DR, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=02481&agencyCode=COBBCO&IsToShowInspection=
