Date,Building Number,Project Name,Address,Status,Url
04/30/2018,2018-004014,INTERIOR REMODEL,"3129 BRANDY STA, ATLANTA GA 30339",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=01154&agencyCode=COBBCO&IsToShowInspection=
04/30/2018,2018-003937,VACANT TENANT - INT DEMO,"2625 CUMBERLAND PKWY, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=01137&agencyCode=COBBCO&IsToShowInspection=
04/30/2018,2018-003935,UNITED RENTALS,"1111 SHALLOWFORD RD, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=01136&agencyCode=COBBCO&IsToShowInspection=
04/30/2018,2018-003926,NEW TENANT - INT RENO,"225 TOWNPARK DR, SUITE 150, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=01134&agencyCode=COBBCO&IsToShowInspection=
04/30/2018,2018-003924,FREE STANDING BUILDING,"5720 ATTADALE BEND, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=01133&agencyCode=COBBCO&IsToShowInspection=
04/30/2018,2018-003920,ELECTRICAL,"RIVERLOOK PKWY, UNIT 13, MARIETTA GA 30067",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=01132&agencyCode=COBBCO&IsToShowInspection=
04/30/2018,2018-003919,ELEC,"2700 WINDY HILL RD, MARIETTA GA 30067",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=01131&agencyCode=COBBCO&IsToShowInspection=
04/30/2018,2018-003918,NEW TENANT - INT RENO,"400 INTERSTATE NORTH PKWY, 1400, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=01130&agencyCode=COBBCO&IsToShowInspection=
04/30/2018,2018-003917,STOCKYARD BURGERS AND BONES,"4475 ROSWELL RD, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=01129&agencyCode=COBBCO&IsToShowInspection=
04/30/2018,2018-003916,CELL TOWER - STRUCTURAL MODIFICATION,"4985 LOWER ROSWELL RD, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=01128&agencyCode=COBBCO&IsToShowInspection=
04/30/2018,2018-003915,DEMOLITION- COMMERCIAL,"3061 GEORGE BUSBEE PKWY, KENNESAW GA 30144",Pending Certificate,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=01127&agencyCode=COBBCO&IsToShowInspection=
04/30/2018,2018-003914,NEW TENANT - MOVE IN,"2932 CANTON ROAD, SUITE 230, MARIETTA GA 30062",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=01126&agencyCode=COBBCO&IsToShowInspection=
04/30/2018,2018-003913,PLUMBING,"1800 BARRETT LAKES BLVD NW, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=01125&agencyCode=COBBCO&IsToShowInspection=
04/30/2018,2018-003912,PLUMBING,"1800 BARRETT LAKES BLVD NW, APT 1700-I, KENNESAW GA 30144",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=01124&agencyCode=COBBCO&IsToShowInspection=
