Date,Building Number,Project Name,Address,Status,Url
02/28/2011,2011-001393,HIBACHI GRILL AMAZING BUFFET,"3565 AUSTELL RD SW, MARIETTA GA 30008",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00412&agencyCode=COBBCO&IsToShowInspection=
02/28/2011,2011-001392,KENNESAW MOUNTAIN COLLISON CENTER,"850 MOUNTAIN INDUSTRIAL DR, MARIETTA GA 30060",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00411&agencyCode=COBBCO&IsToShowInspection=
02/28/2011,2011-001391,NEW TENANT - INTERIOR RENOVATION,"2500 DALLAS HWY SW, SUITE 650, MARIETTA GA 30064",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00410&agencyCode=COBBCO&IsToShowInspection=
02/28/2011,2011-001389,REMODEL -INTERIOR RENOVATION,"2999 WINDY HILL RD, MARIETTA GA 30067",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00409&agencyCode=COBBCO&IsToShowInspection=
02/28/2011,2011-001388,NEW TENANT - INTERIOR RENO,"4501 CIRCLE 75 PKWY, SUITE 3100, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00408&agencyCode=COBBCO&IsToShowInspection=
02/28/2011,2011-001387,NEW TENANT - INTERIOR RENO,"4200 WADE GREEN RD, SUITE 25, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00407&agencyCode=COBBCO&IsToShowInspection=
02/28/2011,2011-001383,NEW TENANT  - MOVE IN,"1338 VETERANS MEMORIAL HWY, SUITE 1338, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00406&agencyCode=COBBCO&IsToShowInspection=
02/28/2011,2011-001381,SUMMIT RV RENTALS,"4356 COBB PKWY NW, ACWORTH GA 30101",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00405&agencyCode=COBBCO&IsToShowInspection=
02/28/2011,2011-001380,ELEC,"2033 GROOVER RD, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00404&agencyCode=COBBCO&IsToShowInspection=
02/28/2011,2011-001378,TANGLEWOOD CREST S/D             (LENNAR HMS),"1630 JAMERSON RD, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00403&agencyCode=COBBCO&IsToShowInspection=
02/28/2011,2011-001377,FSB-PAVILION,"1988 RIVER FOREST DR, MARIETTA GA 30068",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00402&agencyCode=COBBCO&IsToShowInspection=
02/28/2011,2011-001376,LOWVOLTAGE,"2450 DALLAS HWY SW, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00401&agencyCode=COBBCO&IsToShowInspection=
02/28/2011,2011-001374,LOWVOLTAGE,"5100 DALLAS HWY, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00400&agencyCode=COBBCO&IsToShowInspection=
02/28/2011,2011-001373,ENGLISHMAN'S,"4880 ATLANTA RD, SMYRNA GA 30080",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00399&agencyCode=COBBCO&IsToShowInspection=
02/28/2011,2011-001370,FUJI HANA,"1255 JOHNSON FERRY RD, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00398&agencyCode=COBBCO&IsToShowInspection=
02/28/2011,2011-001368,REMODEL - INTERIOR RENO,"2455 PACES FERRY RD SE, BLDG C, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00397&agencyCode=COBBCO&IsToShowInspection=
02/28/2011,2011-001367,ELEC,"JAMERSON & DEEN RD, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=11BLD&capID2=00000&capID3=00396&agencyCode=COBBCO&IsToShowInspection=
