Date,Building Number,Project Name,Address,Status,Url
07/31/2017,2017-007038,TOWNHOME,"1822 ORANGE GROVE PL, UNIT 1, AUSTELL GA 30106",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BMU&capID2=00000&capID3=00369&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007037,TOWNHOME,"1826 ORANGE GROVE PL, UNIT 1, AUSTELL GA 30106",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BMU&capID2=00000&capID3=00368&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007036,TOWNHOME,"1830 ORANGE GROVE PL, UNIT 1, AUSTELL GA 30106",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BMU&capID2=00000&capID3=00367&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007044,MADDIOS PIZZA,"3245 COBB PKWY, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01953&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007042,NEW TENANT - INT RENO,"3162 JOHNSON FERRY RD NE, SUITE 116, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01952&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007024,ELEC,"4340 ROSWELL RD, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01951&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007023,REMODEL - INT RENO,"3000 CUMBERLAND BLVD, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01950&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007019,NEW TENANT - INT RENO,"2543 BELLS FERRY RD, SUITE 850, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01949&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007017,CELL TOWER,"2115 GROOVER RD NE, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01948&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007016,REMODEL - EXT RENO,"2608 WENATCHEE DR, MARIETTA GA 30066",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01947&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007015,NEW TENANT - INT RENO,"3535 ROSWELL RD, 6/54, MARIETTA GA 30062",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01946&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007014,REMODEL - EXT RENO,"1600 TERRELL MILL RD, MARIETTA GA 30067",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01945&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007012,New tenant,"2980 COBB PKWY SE, SUITE 204, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=01944&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007043,SINGLE FAMIILY STICK BUILT,"3696 WILKINS CIR, POWDER SPRINGS GA 30127",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=04722&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007041,RENOVATION,"2423 BRACKETT DR, MARIETTA GA 30060",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=04721&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007035,ADDITION,"4198 WESTCHESTER XING, ROSWELL GA 30075",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=04718&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007030,SINGLE FAMILY STICK BUILT,"3715 PACES LOOKOUT AVE, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=04713&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007029,RENOVATION,"4320 REVERE CIR, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=04712&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007028,SINGLE FAMILY STICK BUILT,"2427 BARRETT PRESERVE CT, MARIETTA GA 30061",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=04711&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007027,SINGLE FAMILY STICK BUILT,"2431 BARRETT PRESERVE CT, MARIETTA GA 30064",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=04710&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007026,DEMO - RES,"1991 POPLAR SPRINGS RD, POWDER SPRINGS GA 30127",Pending Certificate,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=04709&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007025,RENOVATION,"4484 PONTE VEDRA DR, MARIETTA GA 30067",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=04708&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007022,PLUM,"3934 HALISPORT DR, KENNESAW GA 30152",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=04707&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007021,PLUM,"4070 CHADDS WALK, MARIETTA GA 30062",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=04706&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007020,ADDITION,"5002 KINGSBRIDGE PASS, POWDER SPRINGS GA 30127",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=04705&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007018,ELEC,"3485 INDIAN HILLS DR, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=04704&agencyCode=COBBCO&IsToShowInspection=
07/31/2017,2017-007013,ADDITION,"2423 WISTFUL WAY, MARIETTA GA 30066",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=04703&agencyCode=COBBCO&IsToShowInspection=
