Date,Building Number,Project Name,Address,Status,Url
11/30/2017,2017-010765,TEAM REHABILITATION PHYSICAL THERAPY,"1401 JOHNSON FERRY RD NE, GA",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=02955&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010759,VACANT TENANT - INTERIOR/EXTERIOR RENOVATION,"2999 CIRCLE 75 PKWY, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=02954&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010757,REMODEL - COMMERCIAL,"4665 MACLAND RD, POWDER SPRINGS GA 30127",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=02953&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010745,DEMOLITION - COMMERCIAL,"6750 MABLETON PKWY, MABLETON GA 30126",Pending Certificate,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=02952&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010744,ELEC,"28 ACACIA LN, MABLETON GA 30126",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=02951&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010743,NEW TENANT- MOVE IN,"1190 WADE GREEN CIR, ACWORTH GA 30102",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=02950&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010741,THE CHURCH OF CHRIST AT NORTH COBB,"885 SHILOH RD, KENNESAW GA 30144",Rejected,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=02949&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010740,4400 WEST,"4448 ATLANTA RD, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=02948&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010739,KD DESIGN EMPORIUM,"1400 VETERANS MEMORIAL HWY, SUITE 112, MABLETON GA 30126",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=02947&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010738,CUPCAKE CAFE,"1400 VETERANS MEMORIAL HWY, MABLETON GA 30126",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=02946&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010766,SINGLE FAMILY STICK BUILT,"2051 ANDERSON DR, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=07282&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010764,SINGLE FAMILY STICK BUILT,"2007 CHESLEY DR, AUSTELL GA 30106",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=07281&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010763,SINGLE FAMILY STICK BUILT,"5147 CRIDER CREEK DR, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=07280&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010762,SINGLE FAMILY STICK BUILT,"5166 CRIDER CREEK DR, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=07279&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010761,PLUM,"1504 JADE COVE DR, POWDER SPRINGS GA 30127",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=07278&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010760,SINGLE FAMILY STICK BUILT,"2047 ANDERSON DR, SMYRNA GA 30080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=07277&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010756,ELEC,"166 YORK RD, MARIETTA GA 30008",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=07275&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010755,ELEC,"14 MAGNOLIA AVE, MABLETON GA 30126",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=07274&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010754,SINGLE FAMILY STICK BUILT,"3819 THACKARY DR, POWDER SPRIINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=07273&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010753,PLUM,"1454 FOREST LN SE, MARIETTA GA 30067",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=07272&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010748,DEMOLITION - RESIDENTIAL,"1585 GAYLOR CIR, SMYRNA GA 30082",Pending Certificate,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=07267&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010747,ELEC,"909 HIDDEN HOLLOW DR, MARIETTA GA 30068",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=07266&agencyCode=COBBCO&IsToShowInspection=
11/30/2017,2017-010742,RENO,"4550 WOODLAND CIR, ROSWELL GA 30075",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BHM&capID2=00000&capID3=07264&agencyCode=COBBCO&IsToShowInspection=
11/29/2017,2018-000496,"Sign Design Solution, LLC","401 RIVERSIDE PKWY, GA",Rejected,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18BLD&capID2=00000&capID3=00140&agencyCode=COBBCO&IsToShowInspection=
11/29/2017,2017-010737,WENDYS OF GEORGIA,"2668 WINDY HILL RD SE, MARIETTA GA 30067",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=02945&agencyCode=COBBCO&IsToShowInspection=
11/29/2017,2017-010720,NEW TENANT - INTERIOR RENO,"125 TOWNPARK DR, SUITE 360, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=02944&agencyCode=COBBCO&IsToShowInspection=
11/29/2017,2017-010717,ELECTRICAL,"481 PIEDMONT RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17BLD&capID2=00000&capID3=02943&agencyCode=COBBCO&IsToShowInspection=
