Date,Building Number,Project Name,Address,Status,Url
08/31/2005,2005-010075,SINGLE FAMILY STICK BUILT,"2200 HEATHERMOOR HILL DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=07600&agencyCode=COBBCO&IsToShowInspection=
08/31/2005,2005-010081,SINGLE FAMILY STICK BUILT,"2980 MAPLE SPRINGS CT, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=07597&agencyCode=COBBCO&IsToShowInspection=
08/31/2005,2005-010080,SINGLE FAMILY STICK BUILT,"2905 MAPLE SPRINGS CT, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=07596&agencyCode=COBBCO&IsToShowInspection=
08/31/2005,2005-010079,SINGLE FAMILY STICK BUILT,"3504 HICKORY WOODS CT, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=07595&agencyCode=COBBCO&IsToShowInspection=
08/31/2005,2005-010078,SINGLE FAMILY STICK BUILT,"3508 HICKORY WOODS CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=07594&agencyCode=COBBCO&IsToShowInspection=
08/31/2005,2005-010083,SINGLE FAMILY STICK BUILT,"2930 MAPLE SPRINGS CT, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=07592&agencyCode=COBBCO&IsToShowInspection=
08/31/2005,2005-010088,TENANT FINISH,"2821 CHASTAIN MEADOWS PKY, 250, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=07591&agencyCode=COBBCO&IsToShowInspection=
08/31/2005,2005-010093,SINGLE FAMILY STICK BUILT,"3105 JARDIN LN, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=07590&agencyCode=COBBCO&IsToShowInspection=
08/31/2005,2005-010100,SINGLE FAMILY STICK BUILT,"1150 BAGWELL DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=07589&agencyCode=COBBCO&IsToShowInspection=
08/31/2005,2005-010099,SINGLE FAMILY STICK BUILT,"3100 JARDIN LN, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=07588&agencyCode=COBBCO&IsToShowInspection=
