Date,Building Number,Project Name,Address,Status,Url
03/31/2005,2005-003335,SINGLE FAMILY STICK BUILT,"4210 SHAMANS DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=08545&agencyCode=COBBCO&IsToShowInspection=
03/31/2005,2005-003334,FREE STANDING BUILDING,"1091 LAKE DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=08544&agencyCode=COBBCO&IsToShowInspection=
03/31/2005,2005-003350,SINGLE FAMILY STICK BUILT,"3413 HICKORY WOODS TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=08542&agencyCode=COBBCO&IsToShowInspection=
03/31/2005,2005-003339,SINGLE FAMILY STICK BUILT,"3602 SHAMANS WALK, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=08534&agencyCode=COBBCO&IsToShowInspection=
03/31/2005,2005-003338,SINGLE FAMILY STICK BUILT,"3606 SHAMANS WALK, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=08533&agencyCode=COBBCO&IsToShowInspection=
03/31/2005,2005-003337,SINGLE FAMILY STICK BUILT,"4235 SHAMANS DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=08532&agencyCode=COBBCO&IsToShowInspection=
03/31/2005,2005-003336,SINGLE FAMILY STICK BUILT,"2288 SE FREYDALE RD, COBB COUNTY GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=03984&agencyCode=COBBCO&IsToShowInspection=
03/31/2005,2005-003349,WINDOW REPLACEMENT,"4081 PILGRAM PL, AUSTELL GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=03822&agencyCode=COBBCO&IsToShowInspection=
03/31/2005,2005-003348,WINDOW REPLACEMENT,"1072 LIBERTY HILL RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=03821&agencyCode=COBBCO&IsToShowInspection=
03/31/2005,2005-003347,WINDOW REPLACEMENT,"4637 GANN WAY, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=03820&agencyCode=COBBCO&IsToShowInspection=
03/31/2005,2005-003346,SINGLE FAMILY STICK BUILT,"5007 CENTENNIAL COMMONS DR, 224-CC, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=03819&agencyCode=COBBCO&IsToShowInspection=
03/31/2005,2005-003345,WINDOW REPLACEMENT,"1750 BRIDGESTONE CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=03818&agencyCode=COBBCO&IsToShowInspection=
03/31/2005,2005-003344,WINDOW REPLACEMENT,"328 COVERED BRIDGE PL, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=03817&agencyCode=COBBCO&IsToShowInspection=
03/31/2005,2005-003343,WATER LINES,"6221 ROY AVE, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=03816&agencyCode=COBBCO&IsToShowInspection=
