Date,Building Number,Project Name,Address,Status,Url
04/29/2005,2005-004511,SINGLE FAMILY STICK BUILT,"1608 FERNSTONE DR, 33T, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=08482&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004516,SINGLE FAMILY STICK BUILT,"2098 STONE POINTE DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=08477&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004515,ELECTRIC,"700 OLD MOUNTAIN RD, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04950&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004514,ELECTRIC,"700 OLD MOUNTAIN RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04949&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004513,RENOVATION,"2427 CEDAR WOOD CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04948&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004535,ELEC,"580 MOUNTAIN TRL, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04874&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004534,ADDITION,"4211 NORTH MOUNTAIN RD, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04873&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004533,ELECTRIC,"1915 CARDELL RD, D18, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04872&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004532,WALL SIGNS,"4880 LOWER ROSWELL RD, 150, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04871&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004531,RENOVATION,"3493 PRINCETON CORNERS DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04870&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004530,WALL SIGN,"3894 DUE WEST RD, 260, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04869&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004529,SINGLE FAMILY STICK BUILT,"7458 SILVER ARROW TRL, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04868&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004528,WALL SIGN,"1050 EAST PIEDMONT RD, S,T,U, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04867&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004527,SINGLE FAMILY STICK BUILT,"7467 SILVER ARROW TRL, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04866&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004526,SINGLE FAMILY STICK BUILT,"7478 SILVER ARROW TRL, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04865&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004525,WALL SIGNS,"3894 DUE WEST RD, 255, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04864&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004524,SALES TRAILER,"4402 MYSTIQUE LNDG, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04863&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004523,SINGLE FAMILY STICK BUILT,"5925 DUNN RD, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04862&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004522,RENOVATION,"549 KELLY DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04861&agencyCode=COBBCO&IsToShowInspection=
04/29/2005,2005-004521,BANNER,"440 BARRETT PKY, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=05HST&capID2=00000&capID3=04860&agencyCode=COBBCO&IsToShowInspection=
