Date,Building Number,Project Name,Address,Status,Url
02/27/2009,2009-001381,DECK,"3038 BRISTLEWOOD LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07868&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001380,BASEMENT FINISH,"2818 PENNCROSS DR, MARIETTA GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07867&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001379,RE-PERMIT POOL,"2732 HOPKINS RD, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07866&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001378,REMODELING,"86 PARIS LN, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07865&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001377,ENCLOSE DECK,"5114 RIVERHILL RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07864&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001376,REPERMIT,"1104 BYERS DR, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07863&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001375,STORAGE SHED,"2002 CARITHERS DR, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07862&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001374,REPERMIT 0601783RB,"5 WOODLAWN DR, MARIETTA GA",C of O Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07861&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001373,REPERMIT 0601782RB,"5 WOODLAWN DR, MARIETTA GA",C of O Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07860&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001372,SCREEN PORCH,"1837 ANGELISA TRAIL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07859&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001371,FIRE DAMAGE REPAIR,"4860 MOON ROAD, POWDER SPRINGS GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07858&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001370,REMODEL - INTERIOR RENO,"1765 THE EXCHANGE, 200, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07857&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001369,RENOVATION,"1858 EBENEZER FARM CIR, MARIETTA GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07856&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001368,SEWER,"3866 CRESTMORE DR, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07855&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001367,NEW TENANT - MOVE IN,"495 SW PAT MELL RD, 105, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07854&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001366,PLUM,"370 BOLING DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07853&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001365,BASEMENT FINISH,"3818 VILLA RICA LN, POWDER SPRINGS GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07852&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001364,REPERMIT,"1441 FENWICK DR, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07851&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001363,ROOF OVER PATIO,"4162 RICHARDSON FARM DR, KENNESAW GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07850&agencyCode=COBBCO&IsToShowInspection=
02/27/2009,2009-001362,CONCESSION TRAILER,"3300 DALLAS ACWORTH HWY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=07849&agencyCode=COBBCO&IsToShowInspection=
