Date,Building Number,Project Name,Address,Status,Url
04/30/2015,2015-003578,PLUMBING,"1715 WATERFALL VILLAGE DR, APT G, MARIETTA GA 30067",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01230&agencyCode=COBBCO&IsToShowInspection=
04/30/2015,2015-003575,ELECTRICAL,"3405 DALLAS HWY SW, SUITE 600, MARIETTA GA 30064",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01229&agencyCode=COBBCO&IsToShowInspection=
04/30/2015,2015-003574,REMODEL - INT RENO,"3280 STILLHOUSE LN SE, UNIT 315, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01228&agencyCode=COBBCO&IsToShowInspection=
04/30/2015,2015-003572,DEMOLITION - COMMERCIAL,"1819 COBB INDUSTRIAL BLVD, SMYRNA GA 30082",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01227&agencyCode=COBBCO&IsToShowInspection=
04/30/2015,2015-003571,CACTUS CAR WASH,"4216 ROSWELL RD NE, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01226&agencyCode=COBBCO&IsToShowInspection=
04/30/2015,2015-003559,ADDITION - EXTERIOR RENO,"2909 LOG CABIN DR SE, SMYRNA GA 30080",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01225&agencyCode=COBBCO&IsToShowInspection=
04/30/2015,2015-003556,ELEC,"1241 CLAY RD, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01224&agencyCode=COBBCO&IsToShowInspection=
04/30/2015,2015-003554,PLUMBING,"7114 BLAIRS VIEW CT SW, UNIT 7, AUSTELL GA 30168",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=01223&agencyCode=COBBCO&IsToShowInspection=
04/30/2015,2015-003588,PLUMBING,"598 TIMBERLEA LAKE CT, MARIETTA GA 30067",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=02230&agencyCode=COBBCO&IsToShowInspection=
04/30/2015,2015-003587,PLUMBING,"3646 NATUREWALK TRL, MARIETTA GA 30060",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=02229&agencyCode=COBBCO&IsToShowInspection=
