Date,Building Number,Project Name,Address,Status,Url
12/31/2015,2015-010357,ANYTIME FITNESS,"4875 FLOYD RD, MABLETON GA 30126",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=03325&agencyCode=COBBCO&IsToShowInspection=
12/31/2015,2015-010359,CARPORT,"4369 TRADITION TER, AUSTELL GA 30106",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=06646&agencyCode=COBBCO&IsToShowInspection=
12/31/2015,2015-010356,INQ-2015-00728 - RENO,"511 CHURCH RD SE, SMYRNA GA 30082",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=06644&agencyCode=COBBCO&IsToShowInspection=
12/31/2015,2015-010355,RENOVATION,"3041 FARMINGTON LN, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=06643&agencyCode=COBBCO&IsToShowInspection=
12/30/2015,2015-010350,Kennesaw Mountain Pawn,"1200 COBB PKWY, GA",Rejected,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=03324&agencyCode=COBBCO&IsToShowInspection=
12/30/2015,2015-010354,RENOVATION,"3713 AULDYN DR, AUSTELL GA 30106",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=06642&agencyCode=COBBCO&IsToShowInspection=
12/30/2015,2015-010353,ELECTRICAL,"1263 JORDAN RD, POWDER SPRINGS GA 30127",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=06641&agencyCode=COBBCO&IsToShowInspection=
12/30/2015,2015-010351,DEMOLITION - RESIDENTIAL,"2840 MILFORD VW SW, MARIETTA GA 30008",Pending Certificate,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=06639&agencyCode=COBBCO&IsToShowInspection=
12/30/2015,2015-010349,PLUMBING,"4862 MANATEE CT, POWDER SPRINGS GA 30127",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=06638&agencyCode=COBBCO&IsToShowInspection=
12/30/2015,2015-010348,PLUMBING,"3029 NEWCASTLE DR, MARIETTA GA 30064",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=06637&agencyCode=COBBCO&IsToShowInspection=
12/30/2015,2015-010347,PLUMBING,"783 REGISTRY RUN, KENNESAW GA 30152",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=06636&agencyCode=COBBCO&IsToShowInspection=
12/30/2015,2015-010346,SINGLE FAMILY STICK BUILT,"2447 ELLARD TER, SMYRNA GA 300080",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=06635&agencyCode=COBBCO&IsToShowInspection=
12/30/2015,2015-010344,POOL BARRIER-RESIDENTIAL,"5050 LAKE TER, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=06633&agencyCode=COBBCO&IsToShowInspection=
