Date,Building Number,Project Name,Address,Status,Url
08/31/2015,2015-007308,SPIRIT HALLOWEEN,"1355 EAST-WEST CONN, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02388&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007306,SPIRIT HALLOWEEN,"1355 EAST-WEST CONN, GA",,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02387&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007302,NORTHSIDE FAMILY MEDICE & URGENT CARE OF EAST COBB,"1121 JOHNSON FERRY RD, MARIETTA GA",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02386&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007299,ELECTRICAL,"2560 CRESCENT PARK CT, BLDG/U 6/37, ATLANTA GA 30339",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02385&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007298,ELECTRICAL,"376 TURNER RD NW, MARIETTA GA 30066",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02384&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007295,JANDYS BEAUTY SALON,"438 WINDY HILL RD, MARIETTA GA 30060",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02383&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007291,REMODEL - EXP OF SPACE,"3625 CUMBERLAND BLVD, SUITE 1425, ATLANTA GA 30339",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02381&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007288,NEW TENANT - INT RENO,"2675 PACES FERRY RD SE, SUITE 295, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02380&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007286,REMODEL - INT RENO,"5590 MABLETON PKWY SW, SUITE 114, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02379&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007279,DEMO - COMMERCIAL,"1940 DALLAS HWY, MARIETTA GA 30064",Pending Certificate,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02377&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007278,Orange Theory Fitness,"2555 PRADO LN, GA",Closed,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02376&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007277,DEMO - COMMERCIAL,"4800 OLDE TOWNE PKWY, MARIETTA GA 30068",Pending Certificate,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02375&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007276,NEW TENANT - MOVE IN,"2860 CUMBERLAND MALL, SUITE K5541, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02374&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007275,PLUM,"50 MANER TER, APT 414, SMYRNA GA 30080",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02373&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007274,PLUM,"50 MANER TER, APT 403, SMYRNA GA 30080",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02372&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007273,PLUM,"50 MANER TER, APT 434, SMYRNA GA 30080",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02371&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007272,PLUM,"50 MANER TER, APT 612, SMYRNA GA 30080",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02370&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007271,PLUM,"50 MANER TER, APT 454, SMYRNA GA 30080",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02369&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007270,PLUM,"50 MANER TER, APT 652, SMYRNA GA 30080",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02368&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007269,PLUM,"50 MANER TER, APT 632, SMYRNA GA 30080",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02367&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007265,NEW TENANT - MOVE IN,"4712 MEADOWS RD, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02366&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007307,ADDITION,"526 GRESHAM RD SW, MABLETON GA 30126",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04629&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007305,SIMGLE FAMILY STICK BUILT,"3531 CLUBLAND DR, MARIETTA GA 30068",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04628&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007304,ACCESSORY STRUCTURE,"171 MARS HILL RD, POWDER SPRINGS GA 30127",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04627&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007303,ADDITION,"171 MARS HILL RD, POWDER SPRINGS GA 30127",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04626&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007301,ADDITION,"171 MARS HILL RD, POWDER SPRINGS GA 30127",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04625&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007300,ADDITION,"4708 POLO LN, ATLANTA GA 30339",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04624&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007297,RENOVATION,"2246 CHIMNEY SWIFT CIR, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04623&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007296,ADDITION,"1301 HATTON WALK, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04622&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007294,ADDITION,"1034 LAKEWOOD DR NE, MARIETTA GA 30066",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04621&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007293,BASEMENT FINISH,"4935 BURNT HICKORY RD, KENNESAW GA 30152",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04620&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007290,ADDITION,"740 CANNON CRSE, MARIETTA GA 30064",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04619&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007289,ADDITION,"4970 COLLINS LAKE DR, MABLETON GA 30126",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04618&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007284,ADDITION,"266 PINEHURST LN, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04616&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007283,ELEC,"61 YVETTE CT, KENNESAW GA 30144",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04615&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007282,SOLAR PANELS,"837 CHESTNUT LAKE DR, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04614&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007280,ADDITION,"1224 COBBLEMILL CV, KENNESAW GA 30152",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04612&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007268,SINGLE FAMILY STICK BUILT,"2555 CASHEL LN, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04611&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007267,ADDITION,"593 JACKSON RIDGE DR, KENNESAW GA 30144",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04610&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007266,BASEMENT FINISH,"1090 WORLEY DR, MARIETTA GA 30066",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04609&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007263,PLUMBING,"1202 LING WAY, AUSTELL GA 30168",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04607&agencyCode=COBBCO&IsToShowInspection=
08/31/2015,2015-007262,ACCESSORY SQ FT,"980 KINGHORN DR, KENNESAW GA 30152",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BHM&capID2=00000&capID3=04606&agencyCode=COBBCO&IsToShowInspection=
08/28/2015,2015-007241,DUPLEX,"3165 DALLAS HWY, UNIT 8046, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BMU&capID2=00000&capID3=00291&agencyCode=COBBCO&IsToShowInspection=
08/28/2015,2015-007240,DUPLEX,"3165 DALLAS HWY, UNIT 8042, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BMU&capID2=00000&capID3=00290&agencyCode=COBBCO&IsToShowInspection=
08/28/2015,2015-007239,DUPLEX,"3165 DALLAS HWY, UNIT 4047, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BMU&capID2=00000&capID3=00289&agencyCode=COBBCO&IsToShowInspection=
08/28/2015,2015-007238,DUPLEX,"3165 DALLAS HWY, UNIT 4043, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BMU&capID2=00000&capID3=00288&agencyCode=COBBCO&IsToShowInspection=
08/28/2015,2015-007261,REMODEL - EXP OF SPACE,"600 GALLERIA PKWY, SUITE 1600, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02365&agencyCode=COBBCO&IsToShowInspection=
08/28/2015,2015-007260,NEW TENANT - INTERIOR RENO,"400 ERNEST BARRETT PKWY, SUITE 604, KENNESAW GA 30144",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02364&agencyCode=COBBCO&IsToShowInspection=
08/28/2015,2015-007258,NEW TENANT - INT RENO,"1450 AUSTELL RD, MARIETTA GA 30060",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02363&agencyCode=COBBCO&IsToShowInspection=
08/28/2015,2015-007256,REMODEL-ATM REPLACEMENT,"2201 ROSWELL RD, MARIETTA GA 30062",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02362&agencyCode=COBBCO&IsToShowInspection=
08/28/2015,2015-007255,CELL TOWER,"220 WINDY HILL RD, MARIETTA GA 30060",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02361&agencyCode=COBBCO&IsToShowInspection=
08/28/2015,2015-007254,NEW TENANT - INT RENO,"2860 CUMBERLAND BLVD, SUITE 1376, ATLANTA GA 30339",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02360&agencyCode=COBBCO&IsToShowInspection=
08/28/2015,2015-007253,PLUMBING,"2665 FAVOR RD, APT 2D02, MARIETTA GA 30060",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02359&agencyCode=COBBCO&IsToShowInspection=
08/28/2015,2015-007252,ELECTRICAL,"3480 ERNEST BARRETT PKWY, MARIETTA GA 30064",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15BLD&capID2=00000&capID3=02358&agencyCode=COBBCO&IsToShowInspection=
