Date,Building Number,Project Name,Address,Status,Url
11/26/2008,2008-010420,POOL & BARRIER,"3327 CRANMORE CHASE, 26D, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=07977&agencyCode=COBBCO&IsToShowInspection=
11/26/2008,2008-010400,ELECTRIC,"53 REGINA DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06420&agencyCode=COBBCO&IsToShowInspection=
11/26/2008,2008-010406,ENTRANCE METER,"1111 RIVERBEND CLUB DR, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06419&agencyCode=COBBCO&IsToShowInspection=
11/26/2008,2008-010380,REMODEL - INTERIOR RENO,"1765 THE EXCHANGE, 200, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06418&agencyCode=COBBCO&IsToShowInspection=
11/26/2008,2008-010383,WALL SIGN,"440 ERNEST BARRETT PKY, 32, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00269&agencyCode=COBBCO&IsToShowInspection=
11/26/2008,2008-010382,WALL SIGN,"2550 SANDY PLAINS RD, 225, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00268&agencyCode=COBBCO&IsToShowInspection=
11/26/2008,2008-010393,BANNER,"2493 CANTON RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00267&agencyCode=COBBCO&IsToShowInspection=
11/26/2008,2008-010392,NEW TENANT - KIOSK,"1000 CUMBERLAND MALL, 6515, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00266&agencyCode=COBBCO&IsToShowInspection=
11/26/2008,2008-010391,SPDS,"1700 HICKORY GROVE RD, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00265&agencyCode=COBBCO&IsToShowInspection=
11/26/2008,2008-010390,FREESTANDING BUILDING,"1880 OLD ALABAMA RD, AUSTELL GA 30168",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00264&agencyCode=COBBCO&IsToShowInspection=
