Date,Building Number,Project Name,Address,Status,Url
12/31/2008,2008-011025,NEW TENANT-INTERIOR RENO,"2692 SANDY PLAINS RD, A17&19, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=08450&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011039,REMODEL-INTERIOR STAIRWAY,"3330 CUMBERLAND BLVD, 1000, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=08419&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011036,NEW TENANT - MOVE IN,"302 VETERANS MEMORIAL PKY, 152, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=08418&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011035,REPERMIT,"4945 SHALLOW RIDGE RD, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=08417&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011030,REPERMIT,"124 MILAM CREEK RD, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=08416&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011029,NEW TENANT-INTERIOR RENO,"4475 ROSWELL RD, 905, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=08415&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011046,REMODEL-INTERIOR RENO,"3100 WINDY HILL RD, 200, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06489&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011045,REMODEL-INTERIOR RENO,"3100 WINDY HILL RD, 100, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06488&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011041,MODULAR  BUILDING,"4268 HIRAM LITHIA SPRINGS RD, BLDG 200, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00479&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011040,AC REPLACEMENT/DUCT WK,"2780 WINDY RIDGE PKY, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00478&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011027,NEW TENANT-INTERIOR RENO,"2692 SANDY PLAINS RD, A3, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00476&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011034,FREESTANDING BUILDING,"3173 NORTH COBB PKY, KENNESAW GA 30152",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00475&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011033,FIRE DAMAGE APT  DEMO,"490 SIX FLAGS DR, BLDG D, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00474&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011037,REMODEL - EXT. STAIRS REN- MONSTER MANSION,"7561 SIX FLAGS PKY, 511, AUSTELL GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00473&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011044,REMODEL - INTERIOR RENO,"2999 CIRCLE 75 PKY, 200, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00162&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011043,REMODEL-INTERIOR RENO,"2999 CIRCLE 75 PKWY, 100, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00161&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011042,FRONT DECK & STEPS,"2246 CEDAR  FORKS DR, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=08288&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011024,WATER HEATER,"1653 MILL BRIDGE CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=07420&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011023,WATER HEATER,"5221 PIKES PEAK CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=07419&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011022,WATER HEATER,"1207 WOODLAWN DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=07418&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011021,WATER HEATER,"2014 KENWOOD RD, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=07417&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011020,WATER HEATER,"1725 MILLHOUSE RUN, 8A, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=07416&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011019,WATER HEATER,"3735 HICKORY GROVE RD, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=07415&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011018,WATER HEATER,"2871 SPICEWOOD LN, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=07414&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011017,WATER HEATER,"6510 PISGAH RD, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=07413&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011016,WATER HEATER,"807 NE SILVER MOUND CIR, 44A, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=07412&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011015,WATER HEATER,"1212 MANOR CREST COURT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=07411&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011014,WATER HEATER,"2172 FOXHOUND CHASE, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=07410&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011013,WATER HEATER,"233 AVONWOOD DR, 26C, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=07409&agencyCode=COBBCO&IsToShowInspection=
12/31/2008,2008-011012,WATER HEATER,"4858 WILLOW CREEK DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=07408&agencyCode=COBBCO&IsToShowInspection=
