Date,Building Number,Project Name,Address,Status,Url
08/29/2008,2008-008110,POOL,"6041 ADDINGTON DR, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06296&agencyCode=COBBCO&IsToShowInspection=
08/29/2008,2008-008109,BARRIER,"6041 ADDINGTON DR, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06295&agencyCode=COBBCO&IsToShowInspection=
08/29/2008,2008-008088,REMODEL -  EXTERIOR RENO,"2440 SANDY PLAINS RD BLDG 5, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00992&agencyCode=COBBCO&IsToShowInspection=
08/29/2008,2008-008092,NEW TENANT-INTERIOR RENO,"745 CHASTAIN RD, 1130, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00991&agencyCode=COBBCO&IsToShowInspection=
08/29/2008,2008-008091,REMODEL - INTERIOR RENO,"3845 AUSTELL RD, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00990&agencyCode=COBBCO&IsToShowInspection=
08/29/2008,2008-008090,NEW TENANT-INTERIOR RENO,"2960 SHALLOWFORD RD, 140, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00989&agencyCode=COBBCO&IsToShowInspection=
08/29/2008,2008-008094,INTERIOR RENOVATION,"1450 VETERANS MEMORIAL PKY, 130, MABLETON GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00987&agencyCode=COBBCO&IsToShowInspection=
08/29/2008,2008-008099,ADD. INTERIOR RENO,"3330 CUMBERLAND BLVD, 275, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00986&agencyCode=COBBCO&IsToShowInspection=
08/29/2008,2008-008098,freestand/wall signs,"905 COBB PLACE BLVD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00985&agencyCode=COBBCO&IsToShowInspection=
08/29/2008,2008-008106,NEW TENANT-INTERIOR RENO,"300 GALLERIA PKY, 620, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00984&agencyCode=COBBCO&IsToShowInspection=
08/29/2008,2008-008108,TEMP POLE,"2060 POWERS FERRY RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00983&agencyCode=COBBCO&IsToShowInspection=
08/29/2008,2008-008101,POWER,"2667 POWDER SPRINGS RD, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00980&agencyCode=COBBCO&IsToShowInspection=
08/29/2008,2008-008100,REPERMIT FROM 0804651RB,"4483 PARK PLACE TER, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06263&agencyCode=COBBCO&IsToShowInspection=
