Date,Building Number,Project Name,Address,Status,Url
12/31/2020,2020-011669,RENO,"5531 LAVENDER FARMS RD, POWDER SPRINGS GA 30127",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BHM&capID2=00000&capID3=09147&agencyCode=COBBCO&IsToShowInspection=
12/31/2020,2020-011668,BSMT FINISH,"5531 LAVENDER FARMS RD, POWDER SPRINGS GA 30127",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BHM&capID2=00000&capID3=09146&agencyCode=COBBCO&IsToShowInspection=
12/31/2020,2020-011667,ADDITION,"4832 RIVERCLIFF DR, MARIETTA GA 30067",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BHM&capID2=00000&capID3=09145&agencyCode=COBBCO&IsToShowInspection=
12/31/2020,2020-011666,SINGLE FAMILY STICK BUILT,"3288 HICKORY GROVE RD, ACWORTH GA 30101",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BHM&capID2=00000&capID3=09144&agencyCode=COBBCO&IsToShowInspection=
12/31/2020,2020-011664,NEW HOME,"1380 CASTEEL RD, GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BHM&capID2=00000&capID3=09142&agencyCode=COBBCO&IsToShowInspection=
12/31/2020,2020-011663,ELECTRICAL,"3398 NE CREEK VALLEY DR, SMYRNA GA 30082",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BHM&capID2=00000&capID3=09141&agencyCode=COBBCO&IsToShowInspection=
12/31/2020,2020-011662,NEW HOME,"4640 BELLS FERRY RD, ACWORTH GA 30102",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BHM&capID2=00000&capID3=09140&agencyCode=COBBCO&IsToShowInspection=
12/31/2020,2020-011661,RENOVATION,"1424 RIDGEWAY DR, ACWORTH GA 30102",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BHM&capID2=00000&capID3=09139&agencyCode=COBBCO&IsToShowInspection=
12/31/2020,2020-011660,CARPORT,"450 CHURCH RD SW, MARIETTA GA 30060",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BHM&capID2=00000&capID3=09138&agencyCode=COBBCO&IsToShowInspection=
12/31/2020,2020-011659,Moore,"762 JOSEPH CLUB DR, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20BHM&capID2=00000&capID3=09137&agencyCode=COBBCO&IsToShowInspection=
