Date,Building Number,Project Name,Address,Status,Url
05/30/2008,2008-005018,NEW TENANT-INTERIOR RENO,"3097 CANTON  HWY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01742&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005030,REMODEL - INTERIOR RENO,"2100 POST OAK TRITT RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01741&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005048,DECK REPLACEMENT,"4151 JEFFERSON TOWNSHIP PWY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01740&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005022,REMODEL - INTERIOR RENO,"125 TOWNPARK DR, 260, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01739&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005021,FOUNTAIN,"1400 SE VETERANS MEMORIAL HWY, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01738&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005020,NEW TENANT-INTERIOR RENO,"2300 WINDY RIDGE PKY, 150S, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01737&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005054,NEW TENANT -  MOVE IN,"4369 SHALLOWFORD INDUSTRIAL PKY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01736&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005053,BANNER PERMIT,"3319 N COBB PKY N, ACWORTH GA 30101 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01735&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005052,NEW TENANT-INTERIOR RENO,"320 SIX FLAGS DR, SUITE 135, AUSTELL GA 30168",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01734&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005051,WALL SIGN,"2900 DELK  RD, 154, MARIETTA GA 30067 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01733&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005050,WALL SIGNS,"1750 POWDER SPRINGS RD, 530, MARIETTA GA 30064 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01732&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005058,TELECOMM CO-LOCATION SYS,"480 TERRELL MILL CELL TOWER 800 RD, MARIETTA GA 30067",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01731&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005014,NEW TENANT-INTERIOR RENO,"1400 VETERANS MEMORIAL PKY, 128, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01730&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005061,WALL SIGN,"1062 JOHNSON FERRY RD, MARIETTA GA  30068 GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01729&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005060,FSB - PUMP HOUSE,"5600 ERNEST BARRETT PKY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01728&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005068,NEW TENANT-INTERIOR RENO,"400 INTERSTATE NORTH PKY, 850, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01727&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005074,MOVE IN,"752 PATERNS DR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01726&agencyCode=COBBCO&IsToShowInspection=
05/30/2008,2008-005064,WALL SIGNS,"4200 WADE GREEN RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01724&agencyCode=COBBCO&IsToShowInspection=
