Date,Building Number,Project Name,Address,Status,Url
09/30/2008,2008-008866,FIRE DAMAGE REPAIR,"3231 NOTTY PINE TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06275&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008869,POOL,"5473 HEYWARD SQUARE PL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06274&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008868,BARRIER,"5473 HEYWARD SQUARE PL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06273&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008838,FIRE DAMAGE,"4069 CRIPPLE CREEK DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06267&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008837,WALL SIGN,"1240 JOHNSON FERRY PKY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00785&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008836,WALL SIGNS,"1232 JOHNSON FERRY RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00784&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008842,WALL SIGN,"4651 WOODSTOCK RD, 420, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00783&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008841,NEW TENANT - MOVE IN,"3000 JOHNSON FERRY RD, 101, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00782&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008840,FREESTANDING SIGN,"2997 S COBB PKY, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00781&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008845,NEW TENANT-INTERIOR &ADDN,"5624 MABLETON PKY, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00780&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008844,HEATING,"3324 COBB PKY, 122, ATLANTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00779&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008863,BANNER PERMIT,"2954 CANTON HWY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00772&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008867,MOVE IN,"5137 AUSTELL RD, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=00771&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008865,BSMT,"4961 MANNA LN, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06794&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008864,WATER HEATER,"3652 WYNTERING TRL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06793&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008862,WATER HEATER,"4184 POPLAR HOLLOW CT, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06792&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008861,WATER HEATER,"3806 STONEWALL TER, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06791&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008860,WATER HEATER,"1380 HERITAGE GLEN DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06790&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008859,WATER HEATER,"6180 DUE WEST RD, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06789&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008858,WATER HEATER,"1653 MILL BRIDGE CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06788&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008857,WATER HEATER,"472 BARNSDALE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06787&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008856,WATER HEATER,"565 INDIAN HILLS PKY, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06786&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008855,WATER HEATER,"3934 MAXANNE CT, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06785&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008854,WATER HEATER,"3853 PAUL SAMUEL RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06784&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008853,WATER HEATER,"3025 NW PACES LAKE CT, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06783&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008852,HEAT,"1460 FIRETHORN LK, 33I, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06782&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008851,WATER HEATER,"5720 BROOKSTONE DR, 57N, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06781&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008850,HEAT,"1464 GROVEHURST DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06780&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008849,WATER HEATER,"4611 NW HAMES TERRACE, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06779&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008848,HEAT,"3390 PEBBLE HILL DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06778&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008847,REMODEL,"279 FLAGSTONE WAY, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06777&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008846,HEAT,"4833 RIVERHILL RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06776&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008875,REPERMIT,"2282 TAYSIDE XING, 34-E, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06755&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008874,REPERMIT,"2282 TAYSIDE XING, 34-E, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06754&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008873,REPERMIT,"2198 TAYSIDE XING, 1-E, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06753&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008872,REPERMIT,"2198 TAYSIDE XING, 1-E, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06752&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008871,BSMT,"3529 MEADOW CHASE DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06751&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008870,REPERMIT,"2139 TAYSIDE XING, 10A, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06750&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008843,OUTDOOR FIREPLACE,"1325 SIESTA LN, A, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06749&agencyCode=COBBCO&IsToShowInspection=
09/30/2008,2008-008839,REPERMIT,"1935 MAIN ST, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=06747&agencyCode=COBBCO&IsToShowInspection=
09/29/2008,2008-008827,SINGLE FAMILY STICK BUILT,"5804 COBBLESTONE CREEK CIR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06269&agencyCode=COBBCO&IsToShowInspection=
09/29/2008,2008-008831,RENOVATIONS,"271 GREEN CREST CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06268&agencyCode=COBBCO&IsToShowInspection=
09/29/2008,2008-008822,STORAGE,"1695 LOST CREEK LN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06266&agencyCode=COBBCO&IsToShowInspection=
09/29/2008,2008-008819,CONDO,"2988 O'SHIELDS CT, MARIETTA GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=22116&agencyCode=COBBCO&IsToShowInspection=
09/29/2008,2008-008818,TOWNHOME,"2984 O'SHIELDS CT, MARIETTA GA 30060",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=22115&agencyCode=COBBCO&IsToShowInspection=
09/29/2008,2008-008811,TOWNHOME,"2980 O'SHIELDS CT, UNIT 4, MARIETTA GA 30064",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=22114&agencyCode=COBBCO&IsToShowInspection=
09/29/2008,2008-008810,TOWNHOME,"2976 O'SHIELDS COURT, UNIT 4, MARIETTA GA 30060",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=22113&agencyCode=COBBCO&IsToShowInspection=
09/29/2008,2008-008807,TOWNHOME,"2972 O'SHIELDS COURT, UNIT 4, MARIETTA GA 30060",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=22112&agencyCode=COBBCO&IsToShowInspection=
09/29/2008,2008-008806,TOWNHOME,"2968 O'SHIELDS COURT, UNIT 4, MARIETTA GA 30060",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=22111&agencyCode=COBBCO&IsToShowInspection=
