Date,Building Number,Project Name,Address,Status,Url
02/29/2008,2008-002004,RETAINING WALL,"3807 SWEAT CREEK RUN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06168&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-001993,NEW TENANT,"2505 CHASTAIN MEADOWS PKY, B, MARIETTA GA 30066 GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=02555&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002000,WALL SIGN,"495 PAT MELL RD, 101, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=02553&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-001999,BANNER,"495 PAT MELL RD, 101, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=02552&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002017,MOVE IN,"4290 BELLS FERRY RD, 106, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=02551&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002016,BLUE WAVE COMPUTING,"2251 CORPORATE PLAZA PKY, 100, SMYRNA GA 30080 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=02550&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002015,FREESTANDING SIGN,"5087 DALLAS HWY, MARIETTA GA 30064 GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=02549&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002014,FREESTANDING SIGN,"5097 DALLAS HWY, MARIETTA GA 30144 GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=02548&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002003,UTILITY BUILDING & CO-LO,"280 WINDY HILL RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=02547&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002021,FREESTANDING BUILDING,"7545 HARTMAN INDUSTRIAL WAY, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=02546&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002020,BANNER PERMIT,"4065 CHEROKEE ST, KENNESAW GA 30144 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=02545&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002019,FREESTANDING BUILDING,"7515 HARTMAN INDUSTRIAL WAY, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=02544&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-001995,FREESTANDING SIGN,"5077 DALLAS HWY, MARIETTA GA 30064 GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=02543&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002005,FREE STANDING BUILDING,"3319 NORTH COBB PKY, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=02436&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002023,REPERMIT,"2604 NAYLOR HALL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02080&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002022,RETAINING WALL,"2720 TIMBERLINE RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02079&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-001994,KITCHEN,"3776 CLINE DR, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02078&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002018,REPERMIT,"5589 AVEN RD, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02077&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002002,KITCHEN REMODEL,"3400 TURTLE COVE CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02076&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002001,ELEC,"3770 CATALINA DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02075&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002013,REPERMIT,"270 STROUD DR, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02074&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002012,FIRE DAMAGE,"3567 SW PATRICIA RD, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02073&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002011,REPERMIT,"4658 TOWNSHIP CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02072&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002010,DECK,"1436 BEAUMONT DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02071&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002009,DECK,"1551 BROOKCLIFF CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02070&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002008,ADDITION,"2648 OAK HILL DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02069&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002007,SINGLE FAMILY STICK BUILT,"3231 BOB COX RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02068&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-002006,FIRE DAMAGE,"3988 ROCK MILL DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02067&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-001998,SINGLE FAMILY STICK BUILT,"1556 GAYLOR DR, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02066&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-001997,INT RENO,"4455 WOODFORD PASS, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02065&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-001996,PLUMBING,"2047 KINSMON DR, 30D, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02064&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-001992,SUNROOM,"4336 NORTH SMOKE RIDGE CT, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02060&agencyCode=COBBCO&IsToShowInspection=
02/29/2008,2008-001991,WATER HEATER,"1910 CHEATHAM SPRINGS DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=02059&agencyCode=COBBCO&IsToShowInspection=
